Lab,Method,Subject,Subject_Unique,Language,Condition,Age,Session,total_trial_n,mean_log_lt,mean_lt,ConditionC,language_recoded,Native
infantll-madison,HPP,mb2_022,infantll-madison:mb2_022,English,IDS,218,1,15,1.8922557960070128,7.85825,0.5,American English,TRUE
infantll-madison,HPP,mb2_022,infantll-madison:mb2_022,English,IDS,225,2,16,1.7019961411550433,5.657375,0.5,American English,TRUE
infantll-madison,HPP,mb2_023,infantll-madison:mb2_023,English,ADS,251,1,13,1.4201288660670668,5.384857142857142,-0.5,American English,TRUE
infantll-madison,HPP,mb2_023,infantll-madison:mb2_023,English,ADS,258,2,14,1.7035803311224424,6.4885,-0.5,American English,TRUE
infantll-madison,HPP,mb2_023,infantll-madison:mb2_023,English,IDS,251,1,13,2.678000304293887,15.1155,0.5,American English,TRUE
infantll-madison,HPP,mb2_023,infantll-madison:mb2_023,English,IDS,258,2,14,2.4067374145068383,11.651833333333334,0.5,American English,TRUE
infantll-madison,HPP,mb2_024,infantll-madison:mb2_024,English,ADS,249,1,8,1.694754980400446,7.170999999999999,-0.5,American English,TRUE
infantll-madison,HPP,mb2_024,infantll-madison:mb2_024,English,ADS,256,2,6,1.9205439042365202,7.6538,-0.5,American English,TRUE
infantll-madison,HPP,mb2_024,infantll-madison:mb2_024,English,IDS,249,1,8,1.8186994390285471,7.3235,0.5,American English,TRUE
infantll-madison,HPP,mb2_024,infantll-madison:mb2_024,English,IDS,256,2,6,1.5564589876432138,4.742,0.5,American English,TRUE
infantll-madison,HPP,mb2_025,infantll-madison:mb2_025,English,ADS,225,1,13,1.7670933563410323,6.258166666666667,-0.5,American English,TRUE
infantll-madison,HPP,mb2_025,infantll-madison:mb2_025,English,ADS,235,2,12,1.3947159321783134,4.3946,-0.5,American English,TRUE
infantll-madison,HPP,mb2_025,infantll-madison:mb2_025,English,IDS,225,1,13,2.1196469710083856,8.710285714285714,0.5,American English,TRUE
infantll-madison,HPP,mb2_025,infantll-madison:mb2_025,English,IDS,235,2,12,1.44478442870788,4.868857142857143,0.5,American English,TRUE
infantll-madison,HPP,mb2_027,infantll-madison:mb2_027,English,ADS,218,1,13,1.566522393805904,5.869714285714286,-0.5,American English,TRUE
infantll-madison,HPP,mb2_027,infantll-madison:mb2_027,English,ADS,225,2,12,1.8034026472230906,6.379166666666666,-0.5,American English,TRUE
infantll-madison,HPP,mb2_027,infantll-madison:mb2_027,English,IDS,218,1,13,2.0058923031238276,8.557666666666666,0.5,American English,TRUE
infantll-madison,HPP,mb2_027,infantll-madison:mb2_027,English,IDS,225,2,12,1.8353058044634567,7.283,0.5,American English,TRUE
infantll-madison,HPP,mb2_028,infantll-madison:mb2_028,English,ADS,191,1,10,2.2600109144786216,11.4378,-0.5,American English,TRUE
infantll-madison,HPP,mb2_028,infantll-madison:mb2_028,English,ADS,198,2,16,2.24165460499363,10.7345,-0.5,American English,TRUE
infantll-madison,HPP,mb2_028,infantll-madison:mb2_028,English,IDS,191,1,10,2.4194305416357618,11.988,0.5,American English,TRUE
infantll-madison,HPP,mb2_028,infantll-madison:mb2_028,English,IDS,198,2,16,2.230313661646618,10.120625,0.5,American English,TRUE
infantll-madison,HPP,mb2_029,infantll-madison:mb2_029,English,ADS,238,1,16,1.3944411044106175,4.4145,-0.5,American English,TRUE
infantll-madison,HPP,mb2_029,infantll-madison:mb2_029,English,ADS,245,2,15,1.9090609673929506,8.293857142857142,-0.5,American English,TRUE
infantll-madison,HPP,mb2_029,infantll-madison:mb2_029,English,IDS,238,1,16,1.5195898275981836,5.332,0.5,American English,TRUE
infantll-madison,HPP,mb2_029,infantll-madison:mb2_029,English,IDS,245,2,15,1.796248856781386,6.8955,0.5,American English,TRUE
infantll-madison,HPP,mb2_031,infantll-madison:mb2_031,English,ADS,224,1,16,1.43191205573268,5.782375,-0.5,American English,TRUE
infantll-madison,HPP,mb2_031,infantll-madison:mb2_031,English,ADS,238,2,15,1.4608034036008961,4.801714285714286,-0.5,American English,TRUE
infantll-madison,HPP,mb2_031,infantll-madison:mb2_031,English,IDS,224,1,16,1.6887190888341441,7.123625,0.5,American English,TRUE
infantll-madison,HPP,mb2_031,infantll-madison:mb2_031,English,IDS,238,2,15,1.2878456385911918,4.169125,0.5,American English,TRUE
infantll-madison,HPP,mb2_032,infantll-madison:mb2_032,English,ADS,238,1,15,1.646772634137509,6.793857142857143,-0.5,American English,TRUE
infantll-madison,HPP,mb2_032,infantll-madison:mb2_032,English,ADS,246,2,12,1.33473518634585,3.894,-0.5,American English,TRUE
infantll-madison,HPP,mb2_032,infantll-madison:mb2_032,English,IDS,238,1,15,1.5649987775121896,5.0005,0.5,American English,TRUE
infantll-madison,HPP,mb2_032,infantll-madison:mb2_032,English,IDS,246,2,12,1.719702220425797,7.08,0.5,American English,TRUE
infantll-madison,HPP,mb2_033,infantll-madison:mb2_033,English,ADS,208,1,15,1.6415303595987727,6.268625,-0.5,American English,TRUE
infantll-madison,HPP,mb2_033,infantll-madison:mb2_033,English,ADS,224,2,13,1.7325931960569823,5.8124,-0.5,American English,TRUE
infantll-madison,HPP,mb2_033,infantll-madison:mb2_033,English,IDS,208,1,15,2.116287007405873,9.58842857142857,0.5,American English,TRUE
infantll-madison,HPP,mb2_033,infantll-madison:mb2_033,English,IDS,224,2,13,1.5547508146862918,5.834375,0.5,American English,TRUE
infantll-madison,HPP,mb2_034,infantll-madison:mb2_034,English,ADS,202,1,13,1.7505394251897408,6.639666666666667,-0.5,American English,TRUE
infantll-madison,HPP,mb2_034,infantll-madison:mb2_034,English,ADS,209,2,11,1.5509922532011398,5.6734285714285715,-0.5,American English,TRUE
infantll-madison,HPP,mb2_034,infantll-madison:mb2_034,English,IDS,202,1,13,1.5997136071019022,6.190142857142857,0.5,American English,TRUE
infantll-madison,HPP,mb2_034,infantll-madison:mb2_034,English,IDS,209,2,11,1.0058387943570417,2.78425,0.5,American English,TRUE
lancslab,Eyetracking,P01,lancslab:P01,English,ADS,208,1,12,2.448718066096078,11.6875,-0.5,English,FALSE
lancslab,Eyetracking,P01,lancslab:P01,English,ADS,215,2,16,2.115195796201661,9.381875,-0.5,English,FALSE
lancslab,Eyetracking,P01,lancslab:P01,English,IDS,208,1,12,2.2087867903459055,9.188500000000001,0.5,English,FALSE
lancslab,Eyetracking,P01,lancslab:P01,English,IDS,215,2,16,2.338009764213301,11.188125,0.5,English,FALSE
lancslab,Eyetracking,P02,lancslab:P02,English,ADS,204,1,7,2.0551652353300778,9.9365,-0.5,English,FALSE
lancslab,Eyetracking,P02,lancslab:P02,English,ADS,211,2,14,1.9827676620835197,8.524285714285714,-0.5,English,FALSE
lancslab,Eyetracking,P02,lancslab:P02,English,IDS,204,1,7,1.8543644927963134,7.6126,0.5,English,FALSE
lancslab,Eyetracking,P02,lancslab:P02,English,IDS,211,2,14,2.2964179513743286,10.423428571428571,0.5,English,FALSE
lancslab,Eyetracking,P03,lancslab:P03,English,ADS,258,1,11,1.9261338365573621,7.8948,-0.5,English,FALSE
lancslab,Eyetracking,P03,lancslab:P03,English,ADS,265,2,9,1.9429686746516615,8.04525,-0.5,English,FALSE
lancslab,Eyetracking,P03,lancslab:P03,English,IDS,258,1,11,1.7370979348419378,6.720666666666666,0.5,English,FALSE
lancslab,Eyetracking,P03,lancslab:P03,English,IDS,265,2,9,1.9748169838427072,8.0138,0.5,English,FALSE
lancslab,Eyetracking,P04,lancslab:P04,English,ADS,250,1,16,2.2929805930175924,10.359375,-0.5,English,FALSE
lancslab,Eyetracking,P04,lancslab:P04,English,ADS,257,2,14,1.5321642539942544,5.658875,-0.5,English,FALSE
lancslab,Eyetracking,P04,lancslab:P04,English,IDS,250,1,16,2.3895258987674324,11.251875,0.5,English,FALSE
lancslab,Eyetracking,P04,lancslab:P04,English,IDS,257,2,14,2.2134124494294847,9.4945,0.5,English,FALSE
lancslab,Eyetracking,P05,lancslab:P05,English,ADS,186,1,15,2.16250775159683,9.444714285714285,-0.5,English,FALSE
lancslab,Eyetracking,P05,lancslab:P05,English,ADS,193,2,16,2.2057139589259855,9.713375,-0.5,English,FALSE
lancslab,Eyetracking,P05,lancslab:P05,English,IDS,186,1,15,2.2119787192665177,10.172,0.5,English,FALSE
lancslab,Eyetracking,P05,lancslab:P05,English,IDS,193,2,16,2.3486797208225956,11.443125,0.5,English,FALSE
lancslab,Eyetracking,P06,lancslab:P06,English,ADS,257,1,15,2.1978954089796843,9.753142857142857,-0.5,English,FALSE
lancslab,Eyetracking,P06,lancslab:P06,English,ADS,264,2,16,2.282468759508298,10.189375,-0.5,English,FALSE
lancslab,Eyetracking,P06,lancslab:P06,English,IDS,257,1,15,2.53648698421358,12.991875,0.5,English,FALSE
lancslab,Eyetracking,P06,lancslab:P06,English,IDS,264,2,16,2.39657233465261,12.135125,0.5,English,FALSE
lancslab,Eyetracking,P07,lancslab:P07,English,ADS,210,1,16,2.5622183366792184,13.317375,-0.5,English,FALSE
lancslab,Eyetracking,P07,lancslab:P07,English,ADS,217,2,16,2.5219719660437847,12.756375,-0.5,English,FALSE
lancslab,Eyetracking,P07,lancslab:P07,English,IDS,210,1,16,2.669165748686902,14.64975,0.5,English,FALSE
lancslab,Eyetracking,P07,lancslab:P07,English,IDS,217,2,16,2.636166661218242,14.347999999999999,0.5,English,FALSE
lancslab,Eyetracking,P08,lancslab:P08,English,ADS,233,1,16,2.5067151986794363,12.586375,-0.5,English,FALSE
lancslab,Eyetracking,P08,lancslab:P08,English,ADS,240,2,12,2.2106070728196623,10.4238,-0.5,English,FALSE
lancslab,Eyetracking,P08,lancslab:P08,English,IDS,233,1,16,2.5711760529934864,13.217500000000001,0.5,English,FALSE
lancslab,Eyetracking,P08,lancslab:P08,English,IDS,240,2,12,2.270588440458273,11.198142857142857,0.5,English,FALSE
lancslab,Eyetracking,P09,lancslab:P09,English,ADS,249,1,13,2.2238839996656146,9.899666666666667,-0.5,English,FALSE
lancslab,Eyetracking,P09,lancslab:P09,English,ADS,256,2,16,1.7732130251175475,6.749,-0.5,English,FALSE
lancslab,Eyetracking,P09,lancslab:P09,English,IDS,249,1,13,2.369510736766638,11.540571428571429,0.5,English,FALSE
lancslab,Eyetracking,P09,lancslab:P09,English,IDS,256,2,16,2.0626573332703466,8.60625,0.5,English,FALSE
lancslab,Eyetracking,P10,lancslab:P10,English,ADS,229,1,16,2.5106785677686894,12.89625,-0.5,English,FALSE
lancslab,Eyetracking,P10,lancslab:P10,English,ADS,236,2,16,2.311792233005446,10.894875,-0.5,English,FALSE
lancslab,Eyetracking,P10,lancslab:P10,English,IDS,229,1,16,2.509875422890081,12.475875,0.5,English,FALSE
lancslab,Eyetracking,P10,lancslab:P10,English,IDS,236,2,16,2.4787904125162616,12.254875,0.5,English,FALSE
lancslab,Eyetracking,P11,lancslab:P11,English,ADS,235,1,16,2.103273370984151,8.97175,-0.5,English,FALSE
lancslab,Eyetracking,P11,lancslab:P11,English,ADS,242,2,16,2.6271029275295437,14.177624999999999,-0.5,English,FALSE
lancslab,Eyetracking,P11,lancslab:P11,English,IDS,235,1,16,2.4604688921813063,12.016875,0.5,English,FALSE
lancslab,Eyetracking,P11,lancslab:P11,English,IDS,242,2,16,2.715973013311374,15.21925,0.5,English,FALSE
lancslab,Eyetracking,P12,lancslab:P12,English,ADS,239,1,3,2.335632947040246,10.336,-0.5,English,FALSE
lancslab,Eyetracking,P12,lancslab:P12,English,IDS,239,1,3,2.2577508191042845,9.571000000000002,0.5,English,FALSE
lancslab,Eyetracking,P13,lancslab:P13,English,ADS,230,1,14,1.2857262532404492,4.116428571428571,-0.5,English,FALSE
lancslab,Eyetracking,P13,lancslab:P13,English,ADS,237,2,16,1.8244193542085516,6.551375,-0.5,English,FALSE
lancslab,Eyetracking,P13,lancslab:P13,English,IDS,230,1,14,1.5768918769384335,5.427857142857143,0.5,English,FALSE
lancslab,Eyetracking,P13,lancslab:P13,English,IDS,237,2,16,1.5391024976135141,5.1425,0.5,English,FALSE
lancslab,Eyetracking,P14,lancslab:P14,English,ADS,261,1,15,2.273551746575772,9.998125,-0.5,English,FALSE
lancslab,Eyetracking,P14,lancslab:P14,English,ADS,271,2,12,1.693109898065506,6.511,-0.5,English,FALSE
lancslab,Eyetracking,P14,lancslab:P14,English,IDS,261,1,15,2.4037702891634742,11.295285714285715,0.5,English,FALSE
lancslab,Eyetracking,P14,lancslab:P14,English,IDS,271,2,12,2.177585467799546,9.576666666666666,0.5,English,FALSE
lancslab,Eyetracking,P15,lancslab:P15,English,ADS,209,1,14,2.0704487922326975,8.504857142857142,-0.5,English,FALSE
lancslab,Eyetracking,P15,lancslab:P15,English,ADS,216,2,8,2.3283110349401515,10.54425,-0.5,English,FALSE
lancslab,Eyetracking,P15,lancslab:P15,English,IDS,209,1,14,1.9748933432623965,7.438714285714286,0.5,English,FALSE
lancslab,Eyetracking,P15,lancslab:P15,English,IDS,216,2,8,2.4879233628387025,12.67775,0.5,English,FALSE
lancslab,Eyetracking,P16,lancslab:P16,English,ADS,272,1,10,2.460977456519222,11.815000000000001,-0.5,English,FALSE
lancslab,Eyetracking,P16,lancslab:P16,English,ADS,279,2,10,1.8574622792370643,7.9594,-0.5,English,FALSE
lancslab,Eyetracking,P16,lancslab:P16,English,IDS,272,1,10,2.0258091697960117,8.774333333333333,0.5,English,FALSE
lancslab,Eyetracking,P16,lancslab:P16,English,IDS,279,2,10,2.2598442783156973,10.1626,0.5,English,FALSE
lancslab,Eyetracking,P17,lancslab:P17,English,ADS,220,1,15,2.1587834017287477,10.017857142857144,-0.5,English,FALSE
lancslab,Eyetracking,P17,lancslab:P17,English,ADS,227,2,9,1.6020563196690858,6.409,-0.5,English,FALSE
lancslab,Eyetracking,P17,lancslab:P17,English,IDS,220,1,15,2.238080201524414,10.01725,0.5,English,FALSE
lancslab,Eyetracking,P17,lancslab:P17,English,IDS,227,2,9,1.678693736440795,6.59175,0.5,English,FALSE
wsi-goettingen,central fixation,M213,wsi-goettingen:M213,German,ADS,229,1,16,2.419298455579494,12.25,-0.5,German,FALSE
wsi-goettingen,central fixation,M213,wsi-goettingen:M213,German,ADS,236,2,11,1.6536219904082292,7.171428571428572,-0.5,German,FALSE
wsi-goettingen,central fixation,M213,wsi-goettingen:M213,German,IDS,229,1,16,2.6717163715310055,15.0325,0.5,German,FALSE
wsi-goettingen,central fixation,M213,wsi-goettingen:M213,German,IDS,236,2,11,1.5837823927504748,5.922499999999999,0.5,German,FALSE
wsi-goettingen,central fixation,M214,wsi-goettingen:M214,German,ADS,223,1,16,1.6278564371660431,5.805,-0.5,German,FALSE
wsi-goettingen,central fixation,M214,wsi-goettingen:M214,German,ADS,231,2,11,2.528654379941121,13.504,-0.5,German,FALSE
wsi-goettingen,central fixation,M214,wsi-goettingen:M214,German,IDS,223,1,16,1.5452433580157174,6.0425,0.5,German,FALSE
wsi-goettingen,central fixation,M214,wsi-goettingen:M214,German,IDS,231,2,11,2.341316739776333,11.185,0.5,German,FALSE
wsi-goettingen,central fixation,M215,wsi-goettingen:M215,German,ADS,249,1,14,1.4008565117827578,4.532857142857143,-0.5,German,FALSE
wsi-goettingen,central fixation,M215,wsi-goettingen:M215,German,ADS,256,2,15,1.652817286122208,6.185714285714286,-0.5,German,FALSE
wsi-goettingen,central fixation,M215,wsi-goettingen:M215,German,IDS,249,1,14,1.670408345402947,5.84,0.5,German,FALSE
wsi-goettingen,central fixation,M215,wsi-goettingen:M215,German,IDS,256,2,15,1.2994734846505045,4.82875,0.5,German,FALSE
wsi-goettingen,central fixation,M217,wsi-goettingen:M217,German,ADS,256,1,14,1.7903634597898714,6.771428571428571,-0.5,German,FALSE
wsi-goettingen,central fixation,M217,wsi-goettingen:M217,German,ADS,263,2,13,2.0627723294076916,8.55875,-0.5,German,FALSE
wsi-goettingen,central fixation,M217,wsi-goettingen:M217,German,IDS,256,1,14,1.992378263577331,8.778571428571428,0.5,German,FALSE
wsi-goettingen,central fixation,M217,wsi-goettingen:M217,German,IDS,263,2,13,2.264251894843879,10.324,0.5,German,FALSE
wsi-goettingen,central fixation,M218,wsi-goettingen:M218,German,ADS,262,1,16,2.0589829866033043,8.81375,-0.5,German,FALSE
wsi-goettingen,central fixation,M218,wsi-goettingen:M218,German,ADS,269,2,11,1.7498926838606734,6.953333333333333,-0.5,German,FALSE
wsi-goettingen,central fixation,M218,wsi-goettingen:M218,German,IDS,262,1,16,2.085544963197627,9.780000000000001,0.5,German,FALSE
wsi-goettingen,central fixation,M218,wsi-goettingen:M218,German,IDS,269,2,11,1.821824313631322,8.296,0.5,German,FALSE
wsi-goettingen,central fixation,M219,wsi-goettingen:M219,German,ADS,222,1,16,2.111792347926101,9.6,-0.5,German,FALSE
wsi-goettingen,central fixation,M219,wsi-goettingen:M219,German,ADS,229,2,15,1.7470710361031703,6.30375,-0.5,German,FALSE
wsi-goettingen,central fixation,M219,wsi-goettingen:M219,German,IDS,222,1,16,2.1208859111919467,9.455,0.5,German,FALSE
wsi-goettingen,central fixation,M219,wsi-goettingen:M219,German,IDS,229,2,15,1.718216600714322,5.948571428571428,0.5,German,FALSE
wsi-goettingen,central fixation,M220,wsi-goettingen:M220,German,ADS,205,1,16,1.54637841732066,5.40375,-0.5,German,FALSE
wsi-goettingen,central fixation,M220,wsi-goettingen:M220,German,ADS,221,2,16,2.2854653905633446,11.46125,-0.5,German,FALSE
wsi-goettingen,central fixation,M220,wsi-goettingen:M220,German,IDS,205,1,16,1.6670288004382032,5.9725,0.5,German,FALSE
wsi-goettingen,central fixation,M220,wsi-goettingen:M220,German,IDS,221,2,16,2.309241346688557,11.9225,0.5,German,FALSE
wsi-goettingen,central fixation,M221,wsi-goettingen:M221,German,ADS,259,1,16,2.321750444452251,11.07375,-0.5,German,FALSE
wsi-goettingen,central fixation,M221,wsi-goettingen:M221,German,ADS,260,2,16,2.1784400316914274,9.905,-0.5,German,FALSE
wsi-goettingen,central fixation,M221,wsi-goettingen:M221,German,IDS,259,1,16,2.3081235342617714,11.42125,0.5,German,FALSE
wsi-goettingen,central fixation,M221,wsi-goettingen:M221,German,IDS,260,2,16,2.2428515682770604,11.73625,0.5,German,FALSE
wsi-goettingen,central fixation,M223,wsi-goettingen:M223,German,ADS,195,1,16,1.9847757472364667,8.9925,-0.5,German,FALSE
wsi-goettingen,central fixation,M223,wsi-goettingen:M223,German,ADS,202,2,10,0.8781892439644932,2.485,-0.5,German,FALSE
wsi-goettingen,central fixation,M223,wsi-goettingen:M223,German,IDS,195,1,16,1.7899846556631864,7.75875,0.5,German,FALSE
wsi-goettingen,central fixation,M223,wsi-goettingen:M223,German,IDS,202,2,10,1.2125940789127359,4.665,0.5,German,FALSE
wsi-goettingen,central fixation,M224,wsi-goettingen:M224,German,ADS,204,1,8,2.2750362558428594,10.2975,-0.5,German,FALSE
wsi-goettingen,central fixation,M224,wsi-goettingen:M224,German,IDS,204,1,8,2.100839553557282,8.834999999999999,0.5,German,FALSE
wsi-goettingen,central fixation,M226,wsi-goettingen:M226,German,ADS,211,1,16,2.1632279419078153,10.3575,-0.5,German,FALSE
wsi-goettingen,central fixation,M226,wsi-goettingen:M226,German,ADS,230,2,15,1.7811094639791833,6.962857142857143,-0.5,German,FALSE
wsi-goettingen,central fixation,M226,wsi-goettingen:M226,German,IDS,211,1,16,2.3041008916460015,11.405,0.5,German,FALSE
wsi-goettingen,central fixation,M226,wsi-goettingen:M226,German,IDS,230,2,15,1.603753800408342,5.4575000000000005,0.5,German,FALSE
wsi-goettingen,central fixation,M227,wsi-goettingen:M227,German,ADS,236,1,16,1.954032164027218,8.7225,-0.5,German,FALSE
wsi-goettingen,central fixation,M227,wsi-goettingen:M227,German,ADS,244,2,16,2.069306583997347,9.71625,-0.5,German,FALSE
wsi-goettingen,central fixation,M227,wsi-goettingen:M227,German,IDS,236,1,16,2.1152928110168743,10.38,0.5,German,FALSE
wsi-goettingen,central fixation,M227,wsi-goettingen:M227,German,IDS,244,2,16,2.177552700071773,10.04875,0.5,German,FALSE
wsi-goettingen,central fixation,M228,wsi-goettingen:M228,German,ADS,197,1,14,1.6117686478843427,5.502857142857143,-0.5,German,FALSE
wsi-goettingen,central fixation,M228,wsi-goettingen:M228,German,ADS,204,2,15,1.1639771176101603,3.5700000000000003,-0.5,German,FALSE
wsi-goettingen,central fixation,M228,wsi-goettingen:M228,German,IDS,197,1,14,1.782698587658741,6.228571428571429,0.5,German,FALSE
wsi-goettingen,central fixation,M228,wsi-goettingen:M228,German,IDS,204,2,15,1.5653453584778974,5.005,0.5,German,FALSE
wsi-goettingen,central fixation,M229,wsi-goettingen:M229,German,ADS,197,1,16,2.742029466673072,15.68625,-0.5,German,FALSE
wsi-goettingen,central fixation,M229,wsi-goettingen:M229,German,ADS,204,2,15,1.9862600696552646,8.801428571428572,-0.5,German,FALSE
wsi-goettingen,central fixation,M229,wsi-goettingen:M229,German,IDS,197,1,16,2.7096714453423947,15.56,0.5,German,FALSE
wsi-goettingen,central fixation,M229,wsi-goettingen:M229,German,IDS,204,2,15,1.8267923844536555,7.46625,0.5,German,FALSE
wsi-goettingen,central fixation,M230,wsi-goettingen:M230,German,ADS,200,1,16,2.595741529000527,13.60375,-0.5,German,FALSE
wsi-goettingen,central fixation,M230,wsi-goettingen:M230,German,ADS,207,2,16,2.205838337832158,9.67625,-0.5,German,FALSE
wsi-goettingen,central fixation,M230,wsi-goettingen:M230,German,IDS,200,1,16,2.1666305819091445,10.00625,0.5,German,FALSE
wsi-goettingen,central fixation,M230,wsi-goettingen:M230,German,IDS,207,2,16,2.2066567082526416,10.3775,0.5,German,FALSE
