Lab,Method,Subject,Subject_Unique,Language,Condition,Age,Session,total_trial_n,mean_log_lt,mean_lt,ConditionC,language_recoded,Native
wsi-goettingen,central fixation,M231,wsi-goettingen:M231,German,ADS,235,1,16,2.3268128380539563,11.28,-0.5,German,FALSE
wsi-goettingen,central fixation,M231,wsi-goettingen:M231,German,ADS,240,2,15,2.233905437526824,11.793750000000001,-0.5,German,FALSE
wsi-goettingen,central fixation,M231,wsi-goettingen:M231,German,IDS,235,1,16,2.1405678647337205,10.133750000000001,0.5,German,FALSE
wsi-goettingen,central fixation,M231,wsi-goettingen:M231,German,IDS,240,2,15,2.351759242340038,13.031428571428572,0.5,German,FALSE
wsi-goettingen,central fixation,M312,wsi-goettingen:M312,German,ADS,303,1,16,2.086045551926844,9.42,-0.5,German,FALSE
wsi-goettingen,central fixation,M312,wsi-goettingen:M312,German,ADS,311,2,14,1.6239460841813567,5.8175,-0.5,German,FALSE
wsi-goettingen,central fixation,M312,wsi-goettingen:M312,German,IDS,303,1,16,2.0002339930879978,8.31375,0.5,German,FALSE
wsi-goettingen,central fixation,M312,wsi-goettingen:M312,German,IDS,311,2,14,1.9957124456126913,7.948333333333333,0.5,German,FALSE
wsi-goettingen,central fixation,M313,wsi-goettingen:M313,German,ADS,278,1,15,1.9770680518210662,8.42142857142857,-0.5,German,FALSE
wsi-goettingen,central fixation,M313,wsi-goettingen:M313,German,ADS,302,2,13,2.029880548041722,9.175714285714285,-0.5,German,FALSE
wsi-goettingen,central fixation,M313,wsi-goettingen:M313,German,IDS,278,1,15,1.8193768729114512,6.71625,0.5,German,FALSE
wsi-goettingen,central fixation,M313,wsi-goettingen:M313,German,IDS,302,2,13,1.7484535877564742,7.086666666666666,0.5,German,FALSE
wsi-goettingen,central fixation,M314,wsi-goettingen:M314,German,ADS,352,1,15,2.158385224719177,9.3425,-0.5,German,FALSE
wsi-goettingen,central fixation,M314,wsi-goettingen:M314,German,ADS,359,2,15,2.0325894405811358,9,-0.5,German,FALSE
wsi-goettingen,central fixation,M314,wsi-goettingen:M314,German,IDS,352,1,15,2.2313256966976542,10.705714285714286,0.5,German,FALSE
wsi-goettingen,central fixation,M314,wsi-goettingen:M314,German,IDS,359,2,15,2.103875118629838,10.03125,0.5,German,FALSE
wsi-goettingen,central fixation,M315,wsi-goettingen:M315,German,ADS,326,1,13,2.2949397464641232,11.547142857142857,-0.5,German,FALSE
wsi-goettingen,central fixation,M315,wsi-goettingen:M315,German,ADS,333,2,14,2.139017634805645,9.952857142857143,-0.5,German,FALSE
wsi-goettingen,central fixation,M315,wsi-goettingen:M315,German,IDS,326,1,13,2.475858157253137,13.333333333333334,0.5,German,FALSE
wsi-goettingen,central fixation,M315,wsi-goettingen:M315,German,IDS,333,2,14,1.644127300721532,5.771428571428571,0.5,German,FALSE
wsi-goettingen,central fixation,M316,wsi-goettingen:M316,German,ADS,282,1,13,1.8824367526546752,9.331428571428571,-0.5,German,FALSE
wsi-goettingen,central fixation,M316,wsi-goettingen:M316,German,ADS,289,2,16,2.147034377207347,9.67,-0.5,German,FALSE
wsi-goettingen,central fixation,M316,wsi-goettingen:M316,German,IDS,282,1,13,2.464909647506731,12.301666666666668,0.5,German,FALSE
wsi-goettingen,central fixation,M316,wsi-goettingen:M316,German,IDS,289,2,16,1.9178051806726522,9.00375,0.5,German,FALSE
wsi-goettingen,central fixation,M317,wsi-goettingen:M317,German,ADS,353,1,15,1.808476988653407,6.8525,-0.5,German,FALSE
wsi-goettingen,central fixation,M317,wsi-goettingen:M317,German,ADS,360,2,16,2.0231299268295118,8.602500000000001,-0.5,German,FALSE
wsi-goettingen,central fixation,M317,wsi-goettingen:M317,German,IDS,353,1,15,1.8803228068873796,8.121428571428572,0.5,German,FALSE
wsi-goettingen,central fixation,M317,wsi-goettingen:M317,German,IDS,360,2,16,2.183926941454209,10.13,0.5,German,FALSE
wsi-goettingen,central fixation,M319,wsi-goettingen:M319,German,ADS,363,1,15,1.6108544883000782,5.351428571428571,-0.5,German,FALSE
wsi-goettingen,central fixation,M319,wsi-goettingen:M319,German,ADS,383,2,14,1.838133780836239,7.26,-0.5,German,FALSE
wsi-goettingen,central fixation,M319,wsi-goettingen:M319,German,IDS,363,1,15,2.0036483563303173,8.745000000000001,0.5,German,FALSE
wsi-goettingen,central fixation,M319,wsi-goettingen:M319,German,IDS,383,2,14,1.4546690693231559,4.791428571428572,0.5,German,FALSE
wsi-goettingen,central fixation,M320,wsi-goettingen:M320,German,ADS,276,1,13,1.9021856937765156,8.115714285714287,-0.5,German,FALSE
wsi-goettingen,central fixation,M320,wsi-goettingen:M320,German,ADS,289,2,13,1.5373095105515044,6.21,-0.5,German,FALSE
wsi-goettingen,central fixation,M320,wsi-goettingen:M320,German,IDS,276,1,13,2.367985722159325,12.728333333333333,0.5,German,FALSE
wsi-goettingen,central fixation,M320,wsi-goettingen:M320,German,IDS,289,2,13,1.559578822685339,5.6375,0.5,German,FALSE
wsi-goettingen,central fixation,M321,wsi-goettingen:M321,German,ADS,333,1,16,1.7267377419904277,6.62875,-0.5,German,FALSE
wsi-goettingen,central fixation,M321,wsi-goettingen:M321,German,ADS,341,2,15,1.4923158645101176,5.951428571428571,-0.5,German,FALSE
wsi-goettingen,central fixation,M321,wsi-goettingen:M321,German,IDS,333,1,16,2.1573631698822506,10.1275,0.5,German,FALSE
wsi-goettingen,central fixation,M321,wsi-goettingen:M321,German,IDS,341,2,15,1.8764359165587408,7.185,0.5,German,FALSE
wsi-goettingen,central fixation,M322,wsi-goettingen:M322,German,ADS,305,1,16,2.08983867166242,9.8375,-0.5,German,FALSE
wsi-goettingen,central fixation,M322,wsi-goettingen:M322,German,ADS,325,2,13,1.3103710479474961,4.42,-0.5,German,FALSE
wsi-goettingen,central fixation,M322,wsi-goettingen:M322,German,IDS,305,1,16,1.988572492784233,9.4375,0.5,German,FALSE
wsi-goettingen,central fixation,M322,wsi-goettingen:M322,German,IDS,325,2,13,1.2980017724438044,4.54,0.5,German,FALSE
wsi-goettingen,central fixation,M324,wsi-goettingen:M324,German,ADS,298,1,13,1.6809406000590243,5.84,-0.5,German,FALSE
wsi-goettingen,central fixation,M324,wsi-goettingen:M324,German,ADS,324,2,11,1.2068209008358783,3.6216666666666666,-0.5,German,FALSE
wsi-goettingen,central fixation,M324,wsi-goettingen:M324,German,IDS,298,1,13,1.4593130331233344,4.61,0.5,German,FALSE
wsi-goettingen,central fixation,M324,wsi-goettingen:M324,German,IDS,324,2,11,1.9278240270965106,7.87,0.5,German,FALSE
wsi-goettingen,central fixation,M325,wsi-goettingen:M325,German,ADS,315,1,5,1.5914630592851144,5.326666666666666,-0.5,German,FALSE
wsi-goettingen,central fixation,M325,wsi-goettingen:M325,German,ADS,320,2,6,2.057795730337812,8.49,-0.5,German,FALSE
wsi-goettingen,central fixation,M325,wsi-goettingen:M325,German,IDS,315,1,5,2.2430007203397024,9.445,0.5,German,FALSE
wsi-goettingen,central fixation,M325,wsi-goettingen:M325,German,IDS,320,2,6,1.82584251823913,6.316666666666666,0.5,German,FALSE
wsi-goettingen,central fixation,M326,wsi-goettingen:M326,German,ADS,282,1,16,1.4941478890998636,4.54875,-0.5,German,FALSE
wsi-goettingen,central fixation,M326,wsi-goettingen:M326,German,ADS,289,2,15,1.1467817743016986,3.2685714285714287,-0.5,German,FALSE
wsi-goettingen,central fixation,M326,wsi-goettingen:M326,German,IDS,282,1,16,1.457684874713517,4.465,0.5,German,FALSE
wsi-goettingen,central fixation,M326,wsi-goettingen:M326,German,IDS,289,2,15,1.5431281900690743,4.75125,0.5,German,FALSE
wsi-goettingen,central fixation,M327,wsi-goettingen:M327,German,ADS,283,1,9,1.7007025487027412,6.196000000000001,-0.5,German,FALSE
wsi-goettingen,central fixation,M327,wsi-goettingen:M327,German,ADS,290,2,16,2.6139723931900916,14.2225,-0.5,German,FALSE
wsi-goettingen,central fixation,M327,wsi-goettingen:M327,German,IDS,283,1,9,1.3780269134766896,4.8675,0.5,German,FALSE
wsi-goettingen,central fixation,M327,wsi-goettingen:M327,German,IDS,290,2,16,2.4006967283177287,12.6325,0.5,German,FALSE
wsi-goettingen,central fixation,M328,wsi-goettingen:M328,German,ADS,275,1,16,1.8782085160794089,8.3375,-0.5,German,FALSE
wsi-goettingen,central fixation,M328,wsi-goettingen:M328,German,ADS,282,2,14,1.6136627042382823,6.067142857142857,-0.5,German,FALSE
wsi-goettingen,central fixation,M328,wsi-goettingen:M328,German,IDS,275,1,16,2.1315247520847627,10.305,0.5,German,FALSE
wsi-goettingen,central fixation,M328,wsi-goettingen:M328,German,IDS,282,2,14,1.3665132084876728,4.957142857142857,0.5,German,FALSE
wsi-goettingen,central fixation,M329,wsi-goettingen:M329,German,ADS,339,1,16,1.940749997594496,7.875,-0.5,German,FALSE
wsi-goettingen,central fixation,M329,wsi-goettingen:M329,German,ADS,345,2,16,1.3170032812127945,3.93625,-0.5,German,FALSE
wsi-goettingen,central fixation,M329,wsi-goettingen:M329,German,IDS,339,1,16,2.3811952371838307,11.855,0.5,German,FALSE
wsi-goettingen,central fixation,M329,wsi-goettingen:M329,German,IDS,345,2,16,1.4696091533144031,5.28375,0.5,German,FALSE
wsi-goettingen,central fixation,M330,wsi-goettingen:M330,German,ADS,316,1,13,1.827867596215052,7.05,-0.5,German,FALSE
wsi-goettingen,central fixation,M330,wsi-goettingen:M330,German,ADS,324,2,11,1.4737358380544758,4.688,-0.5,German,FALSE
wsi-goettingen,central fixation,M330,wsi-goettingen:M330,German,IDS,316,1,13,1.7074055070386356,5.861666666666666,0.5,German,FALSE
wsi-goettingen,central fixation,M330,wsi-goettingen:M330,German,IDS,324,2,11,1.463100308785527,5.281666666666667,0.5,German,FALSE
wsi-goettingen,central fixation,M331,wsi-goettingen:M331,German,ADS,283,1,16,1.9851308436758253,7.81875,-0.5,German,FALSE
wsi-goettingen,central fixation,M331,wsi-goettingen:M331,German,ADS,289,2,16,1.8075050268467694,6.8862499999999995,-0.5,German,FALSE
wsi-goettingen,central fixation,M331,wsi-goettingen:M331,German,IDS,283,1,16,2.108151491555613,9.62,0.5,German,FALSE
wsi-goettingen,central fixation,M331,wsi-goettingen:M331,German,IDS,289,2,16,1.3825895527241467,4.45375,0.5,German,FALSE
wsi-goettingen,central fixation,M332,wsi-goettingen:M332,German,ADS,319,1,12,2.0804369255596136,8.766,-0.5,German,FALSE
wsi-goettingen,central fixation,M332,wsi-goettingen:M332,German,ADS,331,2,11,1.382939165263426,4.0575,-0.5,German,FALSE
wsi-goettingen,central fixation,M332,wsi-goettingen:M332,German,IDS,319,1,12,2.0648342672589823,9.132857142857143,0.5,German,FALSE
wsi-goettingen,central fixation,M332,wsi-goettingen:M332,German,IDS,331,2,11,1.5861316892640174,5.16,0.5,German,FALSE
wsi-goettingen,central fixation,M333,wsi-goettingen:M333,German,ADS,291,1,15,2.561464122121537,13.99,-0.5,German,FALSE
wsi-goettingen,central fixation,M333,wsi-goettingen:M333,German,ADS,299,2,15,1.6957214996552006,6.861428571428571,-0.5,German,FALSE
wsi-goettingen,central fixation,M333,wsi-goettingen:M333,German,IDS,291,1,15,2.585018134498395,14.29,0.5,German,FALSE
wsi-goettingen,central fixation,M333,wsi-goettingen:M333,German,IDS,299,2,15,1.7932989520363847,6.8475,0.5,German,FALSE
wsi-goettingen,central fixation,M334,wsi-goettingen:M334,German,ADS,321,1,15,1.48264254813142,4.8325,-0.5,German,FALSE
wsi-goettingen,central fixation,M334,wsi-goettingen:M334,German,ADS,329,2,13,1.7833751440946746,6.691428571428571,-0.5,German,FALSE
wsi-goettingen,central fixation,M334,wsi-goettingen:M334,German,IDS,321,1,15,2.103565227441727,9.604285714285714,0.5,German,FALSE
wsi-goettingen,central fixation,M334,wsi-goettingen:M334,German,IDS,329,2,13,1.727613021042544,6.67,0.5,German,FALSE
wsi-goettingen,central fixation,M336,wsi-goettingen:M336,German,ADS,285,1,16,2.173160443041468,9.3275,-0.5,German,FALSE
wsi-goettingen,central fixation,M336,wsi-goettingen:M336,German,ADS,295,2,13,2.2978000165272316,11.862,-0.5,German,FALSE
wsi-goettingen,central fixation,M336,wsi-goettingen:M336,German,IDS,285,1,16,2.1947328436934175,10.13125,0.5,German,FALSE
wsi-goettingen,central fixation,M336,wsi-goettingen:M336,German,IDS,295,2,13,1.907520953625241,8.901250000000001,0.5,German,FALSE
wsi-goettingen,central fixation,M337,wsi-goettingen:M337,German,ADS,274,1,16,2.0589087531870005,8.9575,-0.5,German,FALSE
wsi-goettingen,central fixation,M337,wsi-goettingen:M337,German,ADS,281,2,15,1.5768440542652962,5.185714285714286,-0.5,German,FALSE
wsi-goettingen,central fixation,M337,wsi-goettingen:M337,German,IDS,274,1,16,2.0514538338230768,9.411249999999999,0.5,German,FALSE
wsi-goettingen,central fixation,M337,wsi-goettingen:M337,German,IDS,281,2,15,1.9260653448925589,7.9675,0.5,German,FALSE
wsi-goettingen,central fixation,M338,wsi-goettingen:M338,German,ADS,325,1,15,1.8898587654872634,8.541428571428572,-0.5,German,FALSE
wsi-goettingen,central fixation,M338,wsi-goettingen:M338,German,ADS,328,2,16,1.9270723645622057,9.29875,-0.5,German,FALSE
wsi-goettingen,central fixation,M338,wsi-goettingen:M338,German,IDS,325,1,15,1.7581318710377052,7.1425,0.5,German,FALSE
wsi-goettingen,central fixation,M338,wsi-goettingen:M338,German,IDS,328,2,16,1.992009537893851,9.10625,0.5,German,FALSE
wsi-goettingen,HPP,M501,wsi-goettingen:M501,German,ADS,271,2,12,1.5822020764976419,6.026166666666667,-0.5,German,FALSE
wsi-goettingen,HPP,M501,wsi-goettingen:M501,German,IDS,271,2,12,1.8277302914305014,8.186833333333333,0.5,German,FALSE
wsi-goettingen,HPP,M502,wsi-goettingen:M502,German,ADS,260,1,15,1.7599646908235722,7.630875,-0.5,German,FALSE
wsi-goettingen,HPP,M502,wsi-goettingen:M502,German,ADS,267,2,16,1.5107693142638394,5.2385,-0.5,German,FALSE
wsi-goettingen,HPP,M502,wsi-goettingen:M502,German,IDS,260,1,15,2.1751258586597553,9.641428571428571,0.5,German,FALSE
wsi-goettingen,HPP,M502,wsi-goettingen:M502,German,IDS,267,2,16,1.5088670574804122,5.39675,0.5,German,FALSE
wsi-goettingen,HPP,M503,wsi-goettingen:M503,German,ADS,223,1,14,1.9340621253249661,7.074166666666667,-0.5,German,FALSE
wsi-goettingen,HPP,M503,wsi-goettingen:M503,German,ADS,248,2,15,1.8819026793579736,7.369142857142857,-0.5,German,FALSE
wsi-goettingen,HPP,M503,wsi-goettingen:M503,German,IDS,223,1,14,1.8265930025616572,7.7044999999999995,0.5,German,FALSE
wsi-goettingen,HPP,M503,wsi-goettingen:M503,German,IDS,248,2,15,1.4988236416641347,5.019625,0.5,German,FALSE
wsi-goettingen,HPP,M504,wsi-goettingen:M504,German,ADS,228,1,16,2.4523808965874485,12.77725,-0.5,German,FALSE
wsi-goettingen,HPP,M504,wsi-goettingen:M504,German,ADS,235,2,16,2.007279540387162,9.40775,-0.5,German,FALSE
wsi-goettingen,HPP,M504,wsi-goettingen:M504,German,IDS,228,1,16,2.5284017410196444,13.215499999999999,0.5,German,FALSE
wsi-goettingen,HPP,M504,wsi-goettingen:M504,German,IDS,235,2,16,2.1086736065758425,9.79475,0.5,German,FALSE
wsi-goettingen,HPP,M505,wsi-goettingen:M505,German,ADS,266,1,16,2.3164319576293906,10.603,-0.5,German,FALSE
wsi-goettingen,HPP,M505,wsi-goettingen:M505,German,ADS,286,2,10,1.077893451637011,2.987,-0.5,German,FALSE
wsi-goettingen,HPP,M505,wsi-goettingen:M505,German,IDS,266,1,16,2.543495695379745,13.856,0.5,German,FALSE
wsi-goettingen,HPP,M505,wsi-goettingen:M505,German,IDS,286,2,10,1.7647691754493342,7.036,0.5,German,FALSE
wsi-goettingen,HPP,M506,wsi-goettingen:M506,German,ADS,252,1,16,1.7197078162781305,7.01725,-0.5,German,FALSE
wsi-goettingen,HPP,M506,wsi-goettingen:M506,German,ADS,259,2,16,1.8795221474140358,7.594125,-0.5,German,FALSE
wsi-goettingen,HPP,M506,wsi-goettingen:M506,German,IDS,252,1,16,2.5511162852741314,13.436625000000001,0.5,German,FALSE
wsi-goettingen,HPP,M506,wsi-goettingen:M506,German,IDS,259,2,16,2.2205907992879292,10.041125,0.5,German,FALSE
wsi-goettingen,HPP,M507,wsi-goettingen:M507,German,ADS,222,1,14,1.5930933830899974,5.664142857142857,-0.5,German,FALSE
wsi-goettingen,HPP,M507,wsi-goettingen:M507,German,ADS,228,2,12,1.945495517635314,7.2196,-0.5,German,FALSE
wsi-goettingen,HPP,M507,wsi-goettingen:M507,German,IDS,222,1,14,2.1095474611013416,8.930428571428571,0.5,German,FALSE
wsi-goettingen,HPP,M507,wsi-goettingen:M507,German,IDS,228,2,12,1.4960901921836818,4.807428571428571,0.5,German,FALSE
wsi-goettingen,HPP,M508,wsi-goettingen:M508,German,ADS,232,1,15,2.327035066316267,11.25275,-0.5,German,FALSE
wsi-goettingen,HPP,M508,wsi-goettingen:M508,German,ADS,237,2,13,1.841338151813966,7.753428571428572,-0.5,German,FALSE
wsi-goettingen,HPP,M508,wsi-goettingen:M508,German,IDS,232,1,15,2.377332688133753,11.943571428571428,0.5,German,FALSE
wsi-goettingen,HPP,M508,wsi-goettingen:M508,German,IDS,237,2,13,2.4740275658678805,12.974166666666667,0.5,German,FALSE
wsi-goettingen,HPP,M509,wsi-goettingen:M509,German,ADS,244,1,15,1.6843077532646382,6.41375,-0.5,German,FALSE
wsi-goettingen,HPP,M509,wsi-goettingen:M509,German,ADS,249,2,10,1.7971808646266905,7.157166666666667,-0.5,German,FALSE
wsi-goettingen,HPP,M509,wsi-goettingen:M509,German,IDS,244,1,15,1.9272495415938087,7.4275714285714285,0.5,German,FALSE
wsi-goettingen,HPP,M509,wsi-goettingen:M509,German,IDS,249,2,10,1.7791539475453912,6.54925,0.5,German,FALSE
wsi-goettingen,HPP,M510,wsi-goettingen:M510,German,ADS,249,1,16,1.9425558373920355,7.985875,-0.5,German,FALSE
wsi-goettingen,HPP,M510,wsi-goettingen:M510,German,ADS,258,2,15,2.100276253588174,10.09875,-0.5,German,FALSE
wsi-goettingen,HPP,M510,wsi-goettingen:M510,German,IDS,249,1,16,1.7604085446803475,6.698,0.5,German,FALSE
wsi-goettingen,HPP,M510,wsi-goettingen:M510,German,IDS,258,2,15,2.159088619978742,9.806857142857144,0.5,German,FALSE
wsi-goettingen,HPP,M511,wsi-goettingen:M511,German,ADS,204,1,16,2.079480640994761,9.069749999999999,-0.5,German,FALSE
wsi-goettingen,HPP,M511,wsi-goettingen:M511,German,ADS,212,2,16,1.3020840824694018,3.9285,-0.5,German,FALSE
wsi-goettingen,HPP,M511,wsi-goettingen:M511,German,IDS,204,1,16,2.3850936704679198,12.7905,0.5,German,FALSE
wsi-goettingen,HPP,M511,wsi-goettingen:M511,German,IDS,212,2,16,2.0323108681789424,9.67775,0.5,German,FALSE
wsi-goettingen,HPP,M513,wsi-goettingen:M513,German,ADS,243,1,15,2.5490577346840886,13.671375,-0.5,German,FALSE
wsi-goettingen,HPP,M513,wsi-goettingen:M513,German,IDS,243,1,15,2.5168224459591944,12.753428571428572,0.5,German,FALSE
wsi-goettingen,HPP,M514,wsi-goettingen:M514,German,ADS,236,1,16,1.8364037478440913,7.413125,-0.5,German,FALSE
wsi-goettingen,HPP,M514,wsi-goettingen:M514,German,ADS,255,2,16,1.7477621486375137,6.4796249999999995,-0.5,German,FALSE
wsi-goettingen,HPP,M514,wsi-goettingen:M514,German,IDS,236,1,16,2.16468473764063,9.761625,0.5,German,FALSE
wsi-goettingen,HPP,M514,wsi-goettingen:M514,German,IDS,255,2,16,1.9272001011147608,7.702875000000001,0.5,German,FALSE
wsi-goettingen,HPP,M515,wsi-goettingen:M515,German,ADS,204,1,16,2.612384432945267,13.943375,-0.5,German,FALSE
wsi-goettingen,HPP,M515,wsi-goettingen:M515,German,ADS,219,2,16,2.3718009064836068,11.49875,-0.5,German,FALSE
wsi-goettingen,HPP,M515,wsi-goettingen:M515,German,IDS,204,1,16,2.4904406501411143,12.924125,0.5,German,FALSE
wsi-goettingen,HPP,M515,wsi-goettingen:M515,German,IDS,219,2,16,2.553814441420224,13.651875,0.5,German,FALSE
wsi-goettingen,HPP,M516,wsi-goettingen:M516,German,ADS,228,1,16,2.3756909361714227,12.0435,-0.5,German,FALSE
wsi-goettingen,HPP,M516,wsi-goettingen:M516,German,ADS,235,2,16,2.4731637233200567,13.181125,-0.5,German,FALSE
wsi-goettingen,HPP,M516,wsi-goettingen:M516,German,IDS,228,1,16,2.4171573793911962,12.171375,0.5,German,FALSE
wsi-goettingen,HPP,M516,wsi-goettingen:M516,German,IDS,235,2,16,2.227485799184452,10.534,0.5,German,FALSE
wsi-goettingen,HPP,M517,wsi-goettingen:M517,German,ADS,207,1,15,2.5066520376163832,13.24,-0.5,German,FALSE
wsi-goettingen,HPP,M517,wsi-goettingen:M517,German,ADS,216,2,16,2.2979270748680998,11.87025,-0.5,German,FALSE
wsi-goettingen,HPP,M517,wsi-goettingen:M517,German,IDS,207,1,15,2.4100217073732284,12.796,0.5,German,FALSE
wsi-goettingen,HPP,M517,wsi-goettingen:M517,German,IDS,216,2,16,2.060391556913169,9.65725,0.5,German,FALSE
wsi-goettingen,HPP,M518,wsi-goettingen:M518,German,ADS,266,1,16,2.0391807718213104,8.650625,-0.5,German,FALSE
wsi-goettingen,HPP,M518,wsi-goettingen:M518,German,ADS,272,2,16,1.6129529139723182,5.588875,-0.5,German,FALSE
wsi-goettingen,HPP,M518,wsi-goettingen:M518,German,IDS,266,1,16,2.183599978989882,10.448,0.5,German,FALSE
wsi-goettingen,HPP,M518,wsi-goettingen:M518,German,IDS,272,2,16,1.6219887916996296,6.395125,0.5,German,FALSE
wsi-goettingen,HPP,M520,wsi-goettingen:M520,German,ADS,271,1,12,1.3616259559760517,4.883,-0.5,German,FALSE
wsi-goettingen,HPP,M520,wsi-goettingen:M520,German,ADS,276,2,13,1.1258019241137425,3.316,-0.5,German,FALSE
wsi-goettingen,HPP,M520,wsi-goettingen:M520,German,IDS,271,1,12,1.3148159781321458,3.87,0.5,German,FALSE
wsi-goettingen,HPP,M520,wsi-goettingen:M520,German,IDS,276,2,13,1.3582709498342083,4.69,0.5,German,FALSE
