Lab,Method,Subject,Subject_Unique,Language,Age,Session,total_trial_n,language_recoded,Native,ADS,IDS,mean_log_lt_ADS,mean_log_lt_IDS,Diff,Prop,binary_pref,Diff_log_lt,Prop_log_lt
wsi-goettingen,HPP,M504,wsi-goettingen:M504,German,235,2,16,German,FALSE,9.40775,9.79475,2.007279540387162,2.1086736065758425,0.38700000000000045,0.5100768129149851,IDS_preference,0.1013940661886803,0.5123172036425505
wsi-goettingen,HPP,M505,wsi-goettingen:M505,German,266,1,16,German,FALSE,10.603,13.856,2.3164319576293906,2.543495695379745,3.253,0.5664990392084713,IDS_preference,0.22706373775035438,0.5233608146007855
wsi-goettingen,HPP,M505,wsi-goettingen:M505,German,286,2,10,German,FALSE,2.987,7.036,1.077893451637011,1.7647691754493342,4.0489999999999995,0.7019854335029432,IDS_preference,0.6868757238123233,0.6208155546260431
wsi-goettingen,HPP,M506,wsi-goettingen:M506,German,252,1,16,German,FALSE,7.01725,13.436625000000001,1.7197078162781305,2.5511162852741314,6.419375000000001,0.6569231991493055,IDS_preference,0.8314084689960008,0.5973358360385083
wsi-goettingen,HPP,M506,wsi-goettingen:M506,German,259,2,16,German,FALSE,7.594125,10.041125,1.8795221474140358,2.2205907992879292,2.446999999999999,0.569378092173346,IDS_preference,0.34106865187389346,0.5415925922416651
wsi-goettingen,HPP,M507,wsi-goettingen:M507,German,222,1,14,German,FALSE,5.664142857142857,8.930428571428571,1.5930933830899974,2.1095474611013416,3.266285714285714,0.6119007067206985,IDS_preference,0.5164540780113442,0.5697413143407565
wsi-goettingen,HPP,M507,wsi-goettingen:M507,German,228,2,12,German,FALSE,7.2196,4.807428571428571,1.945495517635314,1.4960901921836818,-2.412171428571429,0.3997187287680605,ADS_preference,-0.44940532545163214,0.43470955493430563
wsi-goettingen,HPP,M508,wsi-goettingen:M508,German,232,1,15,German,FALSE,11.25275,11.943571428571428,2.327035066316267,2.377332688133753,0.6908214285714269,0.514890753921881,IDS_preference,0.05029762181748598,0.5053458428892924
wsi-goettingen,HPP,M508,wsi-goettingen:M508,German,237,2,13,German,FALSE,7.753428571428572,12.974166666666667,1.841338151813966,2.4740275658678805,5.2207380952380955,0.6259368980161022,IDS_preference,0.6326894140539145,0.5733065811156541
wsi-goettingen,HPP,M509,wsi-goettingen:M509,German,244,1,15,German,FALSE,6.41375,7.4275714285714285,1.6843077532646382,1.9272495415938087,1.0138214285714282,0.536622999971617,IDS_preference,0.24294178832917046,0.5336339380071627
wsi-goettingen,HPP,M509,wsi-goettingen:M509,German,249,2,10,German,FALSE,7.157166666666667,6.54925,1.7971808646266905,1.7791539475453912,-0.6079166666666671,0.47782364707527497,ADS_preference,-0.01802691708129922,0.4974796938726284
wsi-goettingen,HPP,M510,wsi-goettingen:M510,German,249,1,16,German,FALSE,7.985875,6.698,1.9425558373920355,1.7604085446803475,-1.2878749999999997,0.45614662342195095,ADS_preference,-0.18214729271168806,0.4754052059488419
wsi-goettingen,HPP,M510,wsi-goettingen:M510,German,258,2,15,German,FALSE,10.098749999999999,9.806857142857144,2.100276253588174,2.159088619978742,-0.2918928571428552,0.4926680745016211,ADS_preference,0.05881236639056775,0.5069038892107541
wsi-goettingen,HPP,M511,wsi-goettingen:M511,German,204,1,16,German,FALSE,9.069749999999999,12.7905,2.079480640994761,2.3850936704679198,3.7207500000000007,0.5851030980889971,IDS_preference,0.3056130294731587,0.5342264467060729
wsi-goettingen,HPP,M511,wsi-goettingen:M511,German,212,2,16,German,FALSE,3.9285,9.67775,1.3020840824694018,2.0323108681789424,5.74925,0.7112723932016537,IDS_preference,0.7302267857095406,0.6094991440002562
wsi-goettingen,HPP,M514,wsi-goettingen:M514,German,236,1,16,German,FALSE,7.413125,9.761625,1.8364037478440913,2.16468473764063,2.3485000000000005,0.5683707186421928,IDS_preference,0.32828098979653886,0.5410239602282587
wsi-goettingen,HPP,M514,wsi-goettingen:M514,German,255,2,16,German,FALSE,6.4796249999999995,7.702875000000001,1.7477621486375137,1.9272001011147608,1.223250000000001,0.5431253305129561,IDS_preference,0.17943795247724714,0.5244135776482252
wsi-goettingen,HPP,M515,wsi-goettingen:M515,German,204,1,16,German,FALSE,13.943375,12.924125,2.612384432945267,2.4904406501411143,-1.0192499999999995,0.48103191588350236,ADS_preference,-0.12194378280415252,0.4880513459878977
wsi-goettingen,HPP,M515,wsi-goettingen:M515,German,219,2,16,German,FALSE,11.49875,13.651875,2.3718009064836068,2.553814441420224,2.153125000000001,0.5428046022713154,IDS_preference,0.1820135349366172,0.5184762229773053
wsi-goettingen,HPP,M516,wsi-goettingen:M516,German,228,1,16,German,FALSE,12.0435,12.171375,2.3756909361714227,2.4171573793911962,0.12787499999999952,0.5026404224675948,IDS_preference,0.04146644321977355,0.5043258664253081
wsi-goettingen,HPP,M516,wsi-goettingen:M516,German,235,2,16,German,FALSE,13.181125,10.533999999999999,2.4731637233200567,2.227485799184452,-2.647125000000001,0.4441890987291865,ADS_preference,-0.24567792413560463,0.47386766201570507
wsi-goettingen,HPP,M517,wsi-goettingen:M517,German,207,1,15,German,FALSE,13.24,12.796000000000001,2.5066520376163832,2.4100217073732284,-0.44399999999999906,0.4914733445997849,ADS_preference,-0.09663033024315482,0.4901732009021722
wsi-goettingen,HPP,M517,wsi-goettingen:M517,German,216,2,16,German,FALSE,11.870249999999999,9.65725,2.2979270748680998,2.060391556913169,-2.212999999999999,0.4486006271048659,ADS_preference,-0.23753551795493077,0.4727491794401172
wsi-goettingen,HPP,M518,wsi-goettingen:M518,German,266,1,16,German,FALSE,8.650625,10.448,2.0391807718213104,2.183599978989882,1.7973750000000006,0.5470550890443684,IDS_preference,0.1444192071685717,0.5171000124906826
wsi-goettingen,HPP,M518,wsi-goettingen:M518,German,272,2,16,German,FALSE,5.588875,6.395125,1.6129529139723182,1.6219887916996298,0.8062500000000004,0.5336386014686249,IDS_preference,0.009035877727311625,0.5013966059591536
wsi-goettingen,HPP,M520,wsi-goettingen:M520,German,271,1,12,German,FALSE,4.883,3.87,1.3616259559760517,1.3148159781321458,-1.013,0.44213412544270536,ADS_preference,-0.04680997784390595,0.4912551852428842
wsi-goettingen,HPP,M520,wsi-goettingen:M520,German,276,2,13,German,FALSE,3.316,4.69,1.1258019241137425,1.3582709498342083,1.3740000000000006,0.5858106420184862,IDS_preference,0.2324690257204658,0.5467919093997837
wsi-goettingen,central fixation,M213,wsi-goettingen:M213,German,229,1,16,German,FALSE,12.25,15.0325,2.419298455579494,2.6717163715310055,2.7825000000000006,0.5509942270686338,IDS_preference,0.2524179159515114,0.5247905304269931
wsi-goettingen,central fixation,M213,wsi-goettingen:M213,German,236,2,11,German,FALSE,7.171428571428572,5.922499999999999,1.6536219904082294,1.5837823927504748,-1.2489285714285723,0.4523088672503614,ADS_preference,-0.0698395976577546,0.4892136431857158
wsi-goettingen,central fixation,M214,wsi-goettingen:M214,German,223,1,16,German,FALSE,5.805,6.0425,1.6278564371660431,1.5452433580157174,0.2375000000000007,0.510023211648027,IDS_preference,-0.08261307915032567,0.4869822753013046
wsi-goettingen,central fixation,M214,wsi-goettingen:M214,German,231,2,11,German,FALSE,13.504,11.185,2.528654379941121,2.341316739776333,-2.318999999999999,0.4530357649155495,ADS_preference,-0.18733764016478816,0.4807660419785347
wsi-goettingen,central fixation,M215,wsi-goettingen:M215,German,249,1,14,German,FALSE,4.532857142857143,5.84,1.4008565117827578,1.670408345402947,1.307142857142857,0.5630078501583804,IDS_preference,0.2695518336201892,0.5438828701128674
wsi-goettingen,central fixation,M215,wsi-goettingen:M215,German,256,2,15,German,FALSE,6.185714285714286,4.82875,1.652817286122208,1.2994734846505045,-1.3569642857142856,0.4384008041374167,ADS_preference,-0.3533438014717034,0.4401576895863781
wsi-goettingen,central fixation,M217,wsi-goettingen:M217,German,256,1,14,German,FALSE,6.771428571428571,8.778571428571428,1.7903634597898714,1.992378263577331,2.007142857142857,0.5645383555351401,IDS_preference,0.20201480378745962,0.5267021671793702
wsi-goettingen,central fixation,M217,wsi-goettingen:M217,German,263,2,13,German,FALSE,8.55875,10.324,2.0627723294076916,2.264251894843879,1.76525,0.5467423971614304,IDS_preference,0.20147956543618717,0.5232815388814973
wsi-goettingen,central fixation,M218,wsi-goettingen:M218,German,262,1,16,German,FALSE,8.81375,9.780000000000001,2.0589829866033043,2.085544963197627,0.9662500000000005,0.525983193277311,IDS_preference,0.0265619765943228,0.5032044634414395
wsi-goettingen,central fixation,M218,wsi-goettingen:M218,German,269,2,11,German,FALSE,6.953333333333333,8.296,1.7498926838606734,1.821824313631322,1.3426666666666662,0.5440237824604354,IDS_preference,0.07193162977064849,0.5100696149528585
wsi-goettingen,central fixation,M219,wsi-goettingen:M219,German,222,1,16,German,FALSE,9.6,9.455,2.111792347926101,2.1208859111919467,-0.14499999999999957,0.4961952243505642,ADS_preference,0.009093563265845539,0.5010742091306203
wsi-goettingen,central fixation,M219,wsi-goettingen:M219,German,229,2,15,German,FALSE,6.30375,5.948571428571428,1.7470710361031703,1.718216600714322,-0.35517857142857157,0.48550566219229596,ADS_preference,-0.028854435388848243,0.4958366464182829
wsi-goettingen,central fixation,M220,wsi-goettingen:M220,German,205,1,16,German,FALSE,5.40375,5.9725,1.54637841732066,1.6670288004382032,0.5687500000000005,0.5249972530491156,IDS_preference,0.12065038311754317,0.5187729682143567
wsi-goettingen,central fixation,M220,wsi-goettingen:M220,German,221,2,16,German,FALSE,11.46125,11.9225,2.2854653905633446,2.309241346688557,0.4612499999999997,0.5098626182712354,IDS_preference,0.02377595612521244,0.5025873203106138
wsi-goettingen,central fixation,M221,wsi-goettingen:M221,German,259,1,16,German,FALSE,11.07375,11.42125,2.321750444452251,2.3081235342617714,0.34750000000000014,0.507723938653034,IDS_preference,-0.01362691019047979,0.4985283713711075
wsi-goettingen,central fixation,M221,wsi-goettingen:M221,German,260,2,16,German,FALSE,9.905,11.73625,2.1784400316914274,2.2428515682770604,1.8312500000000007,0.5423092473863571,IDS_preference,0.06441153658563303,0.5072842443355345
wsi-goettingen,central fixation,M223,wsi-goettingen:M223,German,195,1,16,German,FALSE,8.9925,7.75875,1.9847757472364667,1.7899846556631864,-1.2337499999999997,0.4631743899708977,ADS_preference,-0.19479109157328023,0.4741982177963338
wsi-goettingen,central fixation,M223,wsi-goettingen:M223,German,202,2,10,German,FALSE,2.485,4.665,0.8781892439644932,1.2125940789127359,2.18,0.6524475524475524,IDS_preference,0.3344048349482427,0.5799711838355521
wsi-goettingen,central fixation,M226,wsi-goettingen:M226,German,211,1,16,German,FALSE,10.3575,11.405000000000001,2.1632279419078153,2.3041008916460015,1.0475000000000012,0.5240666283744974,IDS_preference,0.1408729497381862,0.5157670226422666
wsi-goettingen,central fixation,M226,wsi-goettingen:M226,German,230,2,15,German,FALSE,6.962857142857143,5.4575000000000005,1.7811094639791833,1.603753800408342,-1.5053571428571422,0.4393996031860138,ADS_preference,-0.17735566357084132,0.4738016502118686
wsi-goettingen,central fixation,M227,wsi-goettingen:M227,German,236,1,16,German,FALSE,8.7225,10.38,1.954032164027218,2.1152928110168743,1.6575000000000006,0.5433843737730664,IDS_preference,0.16126064698965625,0.5198141765499951
wsi-goettingen,central fixation,M227,wsi-goettingen:M227,German,244,2,16,German,FALSE,9.71625,10.04875,2.069306583997347,2.177552700071773,0.3324999999999996,0.508411333164685,IDS_preference,0.10824611607442591,0.512744255087575
wsi-goettingen,central fixation,M228,wsi-goettingen:M228,German,197,1,14,German,FALSE,5.502857142857143,6.228571428571429,1.6117686478843427,1.782698587658741,0.725714285714286,0.5309303458353629,IDS_preference,0.1709299397743982,0.5251777271532644
wsi-goettingen,central fixation,M228,wsi-goettingen:M228,German,204,2,15,German,FALSE,3.57,5.005,1.1639771176101603,1.5653453584778974,1.435,0.5836734693877551,IDS_preference,0.40136824086773704,0.5735289150300441
wsi-goettingen,central fixation,M229,wsi-goettingen:M229,German,197,1,16,German,FALSE,15.68625,15.56,2.742029466673072,2.7096714453423947,-0.12624999999999886,0.4979797575709085,ADS_preference,-0.03235802133067711,0.497032300390933
wsi-goettingen,central fixation,M229,wsi-goettingen:M229,German,204,2,15,German,FALSE,8.801428571428572,7.46625,1.9862600696552646,1.8267923844536555,-1.335178571428572,0.4589622279059045,ADS_preference,-0.15946768520160903,0.4790892353146404
wsi-goettingen,central fixation,M230,wsi-goettingen:M230,German,200,1,16,German,FALSE,13.60375,10.00625,2.595741529000527,2.1666305819091445,-3.5975,0.42381406183820414,ADS_preference,-0.4291109470913823,0.4549477721293163
wsi-goettingen,central fixation,M230,wsi-goettingen:M230,German,207,2,16,German,FALSE,9.67625,10.3775,2.205838337832158,2.2066567082526416,0.7012499999999999,0.5174842610484323,IDS_preference,8.18370420483383e-4,0.5000927332962345
wsi-goettingen,central fixation,M231,wsi-goettingen:M231,German,235,1,16,German,FALSE,11.28,10.133750000000001,2.3268128380539563,2.1405678647337205,-1.1462499999999984,0.47323565466114065,ADS_preference,-0.18624497332023582,0.47915501434610014
wsi-goettingen,central fixation,M231,wsi-goettingen:M231,German,240,2,15,German,FALSE,11.793750000000001,13.031428571428572,2.233905437526824,2.351759242340038,1.237678571428571,0.5249278885923709,IDS_preference,0.11785380481321406,0.5128502423357125
wsi-goettingen,central fixation,M312,wsi-goettingen:M312,German,303,1,16,German,FALSE,9.42,8.31375,2.086045551926844,2.0002339930879978,-1.1062499999999993,0.46880947346161983,ADS_preference,-0.08581155883884639,0.48950003812838333
wsi-goettingen,central fixation,M312,wsi-goettingen:M312,German,311,2,14,German,FALSE,5.8175,7.948333333333333,1.6239460841813567,1.9957124456126913,2.1308333333333334,0.5773957261335432,IDS_preference,0.3717663614313347,0.5513537890896697
wsi-goettingen,central fixation,M313,wsi-goettingen:M313,German,278,1,15,German,FALSE,8.42142857142857,6.71625,1.9770680518210662,1.8193768729114512,-1.7051785714285712,0.44367767278904346,ADS_preference,-0.15769117890961493,0.47923173099623917
wsi-goettingen,central fixation,M313,wsi-goettingen:M313,German,302,2,13,German,FALSE,9.175714285714285,7.086666666666667,2.029880548041722,1.7484535877564742,-2.0890476190476184,0.43577054844660484,ADS_preference,-0.28142696028524794,0.46275779878507295
wsi-goettingen,central fixation,M314,wsi-goettingen:M314,German,352,1,15,German,FALSE,9.3425,10.705714285714286,2.158385224719177,2.2313256966976542,1.363214285714287,0.5339983967221875,IDS_preference,0.0729404719784772,0.5083081179244184
wsi-goettingen,central fixation,M314,wsi-goettingen:M314,German,359,2,15,German,FALSE,9,10.03125,2.0325894405811358,2.103875118629838,1.03125,0.5270935960591133,IDS_preference,0.07128567804870212,0.5086167398545656
wsi-goettingen,central fixation,M315,wsi-goettingen:M315,German,326,1,13,German,FALSE,11.547142857142857,13.333333333333334,2.2949397464641232,2.475858157253137,1.7861904761904768,0.5358954238358629,IDS_preference,0.1809184107890136,0.5189610222902177
wsi-goettingen,central fixation,M315,wsi-goettingen:M315,German,333,2,14,German,FALSE,9.952857142857143,5.771428571428571,2.139017634805645,1.644127300721532,-4.1814285714285715,0.3670391569001545,ADS_preference,-0.49489033408411287,0.4345927340191699
wsi-goettingen,central fixation,M316,wsi-goettingen:M316,German,282,1,13,German,FALSE,9.331428571428571,12.301666666666668,1.8824367526546752,2.464909647506731,2.9702380952380967,0.5686503263298078,IDS_preference,0.5824728948520557,0.5669917739739384
wsi-goettingen,central fixation,M316,wsi-goettingen:M316,German,289,2,16,German,FALSE,9.67,9.00375,2.147034377207347,1.9178051806726522,-0.6662499999999998,0.4821607872012853,ADS_preference,-0.22922919653469465,0.4718034139760428
wsi-goettingen,central fixation,M317,wsi-goettingen:M317,German,353,1,15,German,FALSE,6.8525,8.121428571428572,1.808476988653407,1.8803228068873796,1.2689285714285718,0.5423712643404012,IDS_preference,0.07184581823397274,0.5097383732129924
wsi-goettingen,central fixation,M317,wsi-goettingen:M317,German,360,2,16,German,FALSE,8.602500000000001,10.13,2.0231299268295118,2.183926941454209,1.5274999999999999,0.540771386627519,IDS_preference,0.1607970146246971,0.5191103923311471
wsi-goettingen,central fixation,M319,wsi-goettingen:M319,German,363,1,15,German,FALSE,5.351428571428571,8.745,1.6108544883000782,2.0036483563303173,3.393571428571428,0.6203699011907777,IDS_preference,0.3927938680302392,0.5543358083966876
wsi-goettingen,central fixation,M319,wsi-goettingen:M319,German,383,2,14,German,FALSE,7.26,4.791428571428572,1.838133780836239,1.4546690693231559,-2.468571428571428,0.39758179231863444,ADS_preference,-0.38346471151308315,0.44177229415746516
wsi-goettingen,central fixation,M320,wsi-goettingen:M320,German,276,1,13,German,FALSE,8.115714285714287,12.728333333333333,1.9021856937765156,2.3679857221593252,4.612619047619047,0.6106459535096236,IDS_preference,0.46580002838280965,0.5545411393374622
wsi-goettingen,central fixation,M320,wsi-goettingen:M320,German,289,2,13,German,FALSE,6.21,5.6375,1.5373095105515044,1.559578822685339,-0.5724999999999998,0.4758387845537033,ADS_preference,0.02226931213383465,0.5035954335025311
wsi-goettingen,central fixation,M321,wsi-goettingen:M321,German,333,1,16,German,FALSE,6.62875,10.1275,1.7267377419904277,2.1573631698822506,3.4987499999999994,0.6044013427825438,IDS_preference,0.4306254278918229,0.5554343769204751
wsi-goettingen,central fixation,M321,wsi-goettingen:M321,German,341,2,15,German,FALSE,5.951428571428571,7.185,1.4923158645101176,1.8764359165587408,1.2335714285714285,0.5469523136316676,IDS_preference,0.3841200520486232,0.5570122224806286
wsi-goettingen,central fixation,M322,wsi-goettingen:M322,German,305,1,16,German,FALSE,9.8375,9.4375,2.08983867166242,1.988572492784233,-0.40000000000000036,0.48962386511024647,ADS_preference,-0.10126617887818723,0.487585094440579
wsi-goettingen,central fixation,M322,wsi-goettingen:M322,German,325,2,13,German,FALSE,4.42,4.54,1.3103710479474961,1.2980017724438044,0.1200000000000001,0.5066964285714285,IDS_preference,-0.012369275503691712,0.4976289287698841
wsi-goettingen,central fixation,M324,wsi-goettingen:M324,German,298,1,13,German,FALSE,5.84,4.61,1.6809406000590243,1.4593130331233344,-1.2299999999999995,0.44114832535885173,ADS_preference,-0.22162756693568997,0.4647118365545699
wsi-goettingen,central fixation,M324,wsi-goettingen:M324,German,324,2,11,German,FALSE,3.6216666666666666,7.87,1.2068209008358783,1.9278240270965106,4.248333333333333,0.684844089920232,IDS_preference,0.7210031262606322,0.6150055497252452
wsi-goettingen,central fixation,M325,wsi-goettingen:M325,German,315,1,5,German,FALSE,5.326666666666666,9.445,1.5914630592851144,2.2430007203397024,4.118333333333334,0.6393997517770507,IDS_preference,0.651537661054588,0.5849581191138984
wsi-goettingen,central fixation,M325,wsi-goettingen:M325,German,320,2,6,German,FALSE,8.49,6.316666666666666,2.057795730337812,1.82584251823913,-2.173333333333334,0.42660963529941465,ADS_preference,-0.23195321209868203,0.4701371243596549
wsi-goettingen,central fixation,M326,wsi-goettingen:M326,German,282,1,16,German,FALSE,4.54875,4.465,1.4941478890998636,1.457684874713517,-0.08375000000000021,0.4953543197892109,ADS_preference,-0.03646301438634669,0.4938236652778321
wsi-goettingen,central fixation,M326,wsi-goettingen:M326,German,289,2,15,German,FALSE,3.2685714285714287,4.75125,1.1467817743016986,1.5431281900690743,1.482678571428571,0.5924383781256262,IDS_preference,0.3963464157673757,0.5736728033683629
wsi-goettingen,central fixation,M327,wsi-goettingen:M327,German,283,1,9,German,FALSE,6.196000000000001,4.8675,1.7007025487027412,1.3780269134766896,-1.328500000000001,0.43996022958376635,ADS_preference,-0.3226756352260516,0.447595974380024
wsi-goettingen,central fixation,M327,wsi-goettingen:M327,German,290,2,16,German,FALSE,14.2225,12.6325,2.6139723931900916,2.4006967283177287,-1.5899999999999999,0.47039657419474956,ADS_preference,-0.21327566487236282,0.47873482180931665
wsi-goettingen,central fixation,M328,wsi-goettingen:M328,German,275,1,16,German,FALSE,8.3375,10.305,1.8782085160794089,2.1315247520847627,1.9674999999999994,0.5527692101381253,IDS_preference,0.2533162360053538,0.5315876666930183
wsi-goettingen,central fixation,M328,wsi-goettingen:M328,German,282,2,14,German,FALSE,6.067142857142857,4.957142857142857,1.6136627042382823,1.3665132084876728,-1.1099999999999994,0.4496566023065959,ADS_preference,-0.24714949575060952,0.4585344115601983
wsi-goettingen,central fixation,M329,wsi-goettingen:M329,German,339,1,16,German,FALSE,7.875,11.855,1.940749997594496,2.3811952371838307,3.9800000000000004,0.6008616320324379,IDS_preference,0.4404452395893348,0.550954514190174
wsi-goettingen,central fixation,M329,wsi-goettingen:M329,German,345,2,16,German,FALSE,3.93625,5.28375,1.3170032812127945,1.4696091533144031,1.3475000000000006,0.5730748373101953,IDS_preference,0.1526058721016086,0.5273819692704237
wsi-goettingen,central fixation,M330,wsi-goettingen:M330,German,316,1,13,German,FALSE,7.05,5.861666666666666,1.827867596215052,1.7074055070386356,-1.1883333333333335,0.4539821866528979,ADS_preference,-0.12046208917641632,0.48296283120736144
wsi-goettingen,central fixation,M330,wsi-goettingen:M330,German,324,2,11,German,FALSE,4.688,5.281666666666667,1.4737358380544758,1.463100308785527,0.5936666666666675,0.5297736467284095,IDS_preference,-0.01063552926894884,0.49818928793824735
wsi-goettingen,central fixation,M331,wsi-goettingen:M331,German,283,1,16,German,FALSE,7.81875,9.62,1.9851308436758253,2.108151491555613,1.8012499999999996,0.5516450433660669,IDS_preference,0.12302064787978773,0.515027139322999
wsi-goettingen,central fixation,M331,wsi-goettingen:M331,German,289,2,16,German,FALSE,6.8862499999999995,4.45375,1.8075050268467694,1.3825895527241467,-2.432499999999999,0.39274691358024694,ADS_preference,-0.42491547412262265,0.43340080309158485
wsi-goettingen,central fixation,M332,wsi-goettingen:M332,German,319,1,12,German,FALSE,8.766,9.132857142857143,2.0804369255596136,2.0648342672589823,0.36685714285714255,0.5102480605306005,IDS_preference,-0.015602658300631234,0.4981180171845377
wsi-goettingen,central fixation,M332,wsi-goettingen:M332,German,331,2,11,German,FALSE,4.0575,5.16,1.382939165263426,1.5861316892640174,1.1025,0.5598047192839707,IDS_preference,0.2031925240005914,0.5342182005678223
wsi-goettingen,central fixation,M333,wsi-goettingen:M333,German,291,1,15,German,FALSE,13.99,14.29,2.561464122121537,2.585018134498395,0.29999999999999893,0.5053041018387553,IDS_preference,0.023554012376858058,0.5022883603986549
wsi-goettingen,central fixation,M333,wsi-goettingen:M333,German,299,2,15,German,FALSE,6.861428571428571,6.8475,1.6957214996552006,1.7932989520363847,-0.013928571428571068,0.49949198905822584,ADS_preference,0.0975774523811841,0.513983502494787
wsi-goettingen,central fixation,M334,wsi-goettingen:M334,German,321,1,15,German,FALSE,4.8325,9.604285714285714,1.48264254813142,2.103565227441727,4.7717857142857145,0.6652648244811122,IDS_preference,0.6209226793103069,0.5865709292612126
wsi-goettingen,central fixation,M334,wsi-goettingen:M334,German,329,2,13,German,FALSE,6.691428571428571,6.67,1.7833751440946746,1.727613021042544,-0.021428571428571352,0.4991981182508286,ADS_preference,-0.055762123052130574,0.4920589132703682
wsi-goettingen,central fixation,M336,wsi-goettingen:M336,German,285,1,16,German,FALSE,9.3275,10.13125,2.173160443041468,2.1947328436934175,0.8037499999999991,0.52065266268388255,IDS_preference,0.02157240065194932,0.5024694285363455
wsi-goettingen,central fixation,M336,wsi-goettingen:M336,German,295,2,13,German,FALSE,11.862,8.90125,2.2978000165272316,1.907520953625241,-2.960750000000001,0.4287021540462114,ADS_preference,-0.39027906290199055,0.4535969946560536
wsi-goettingen,central fixation,M337,wsi-goettingen:M337,German,274,1,16,German,FALSE,8.9575,9.41125,2.0589087531870005,2.0514538338230768,0.4537500000000012,0.5123511398434842,IDS_preference,-0.007454919363923729,0.4990931555056136
wsi-goettingen,central fixation,M337,wsi-goettingen:M337,German,281,2,15,German,FALSE,5.185714285714286,7.9675,1.5768440542652962,1.9260653448925589,2.7817857142857143,0.6057454723180102,IDS_preference,0.3492212906272627,0.5498473198751901
wsi-goettingen,central fixation,M338,wsi-goettingen:M338,German,325,1,15,German,FALSE,8.541428571428572,7.1425,1.8898587654872634,1.7581318710377052,-1.3989285714285717,0.4554024820676306,ADS_preference,-0.1317268944495582,0.48194528062508407
wsi-goettingen,central fixation,M338,wsi-goettingen:M338,German,328,2,16,German,FALSE,9.29875,9.10625,1.9270723645622057,1.992009537893851,-0.19250000000000078,0.49477044281445254,ADS_preference,0.06493717333164528,0.5082847430785957
