Lab,Method,Subject,Subject_Unique,Language,language_recoded,Native,Age_session_1,Age_session_2,total_trial_n_session_1,total_trial_n_session_2,N_below_threshold_lt_session_1,N_below_threshold_lt_session_2,IDS_session_1,IDS_session_2,ADS_session_1,ADS_session_2,Diff_1,Diff_2,Prop_session_1,Prop_session_2,binary_pref_session_1,binary_pref_session_2,mean_log_lt_IDS_session_1,mean_log_lt_IDS_session_2,mean_log_lt_ADS_session_1,mean_log_lt_ADS_session_2,Diff_log_lt_session_1,Diff_log_lt_session_2,Prop_log_lt_session_1,Prop_log_lt_session_2,days_between_sessions,Age
InfantCog-UBC,central fixation,AD42,InfantCog-UBC:AD42,English,American English,TRUE,158,169,16,16,0,0,10.0975,6.425,8.3925,5.69625,1.705,0.7287499999999998,0.5461060032449973,0.5300608435598638,IDS_preference,IDS_preference,2.2251924977647355,1.680214076071282,2.006992508150671,1.6208357250115812,0.21819998961406428,0.059378351059700796,0.5257786449917812,0.5089938587173424,11,163.5
InfantCog-UBC,central fixation,ML23,InfantCog-UBC:ML23,English,American English,TRUE,135,184,15,15,0,1,8.7825,10.76142857142857,8.75,8.05875,0.03250000000000064,2.702678571428571,0.5009268501354628,0.5718026813925023,IDS_preference,IDS_preference,2.0492019994672437,2.2077183776013554,2.069641218660406,1.953234265251518,-0.020439219193162383,0.25448411234983737,0.4975188155859871,0.5305800298865401,49,159.5
InfantCog-UBC,central fixation,OS32,InfantCog-UBC:OS32,English,American English,TRUE,104,112,14,13,0,1,9.125714285714286,7.101666666666667,11.28,7.6085714285714285,-2.154285714285713,-0.506904761904762,0.4472136656398768,0.48277034135603647,ADS_preference,ADS_preference,2.0472503676247302,1.801008117602389,2.348846192812279,1.9370113184127622,-0.3015958251875488,-0.1360032008103731,0.4656973156707041,0.48180812016384844,8,108
InfantCog-UBC,central fixation,PH39,InfantCog-UBC:PH39,English,American English,TRUE,116,159,16,14,0,0,7.1775,10.98,6.26,13.167142857142856,0.9175000000000004,-2.187142857142856,0.5341395348837209,0.4547121812695971,IDS_preference,ADS_preference,1.85579396091501,2.2976513904196727,1.7085927103564678,2.4942047181642417,0.14720125055854227,-0.19655332774456902,0.5206488891546148,0.4794908983814777,43,137.5
InfantCog-UBC,central fixation,VM20,InfantCog-UBC:VM20,English,American English,TRUE,108,113,12,16,4,0,8.608333333333334,8.5825,6.1033333333333335,10.2,2.505000000000001,-1.6174999999999997,0.5851365129715645,0.45694130174364433,IDS_preference,ADS_preference,2.078181319515309,2.020408042545804,1.5918544473596232,2.251763500751688,0.48632687215568593,-0.2313554582058841,0.5662564213331629,0.4729229671770961,5,110.5
babylab-potsdam,HPP,b7027,babylab-potsdam:b7027,German,German,FALSE,251,260,14,13,2,3,7.712285714285715,9.311285714285715,8.882714285714286,6.345000000000001,-1.1704285714285714,2.966285714285714,0.4647355055309259,0.5947314634012811,ADS_preference,IDS_preference,1.769449230593033,2.127938677211023,2.0301167299780323,1.6029670062444594,-0.26066749938499933,0.5249716709665637,0.4656977267811635,0.5703544548572381,9,255.5
babylab-potsdam,HPP,b7033,babylab-potsdam:b7033,German,German,FALSE,218,239,16,16,0,0,8.775125,3.552625,6.153625,3.593875,2.6214999999999993,-0.04125000000000023,0.5878003851628569,0.4971139718743441,IDS_preference,ADS_preference,2.1442669477395024,1.2405228629476872,1.7261817691748778,1.2488995113807673,0.4180851785646247,-0.008376648433080058,0.5540099106258063,0.4983175517904349,21,228.5
babylab-potsdam,HPP,b7096,babylab-potsdam:b7096,German,German,FALSE,216,223,15,14,1,2,7.8895,5.442142857142857,4.984714285714285,6.647571428571428,2.9047857142857145,-1.2054285714285715,0.6128140968380873,0.45014652360920737,IDS_preference,ADS_preference,1.858101431531208,1.4807631603942195,1.5319373406049281,1.686149878440336,0.32616409092627996,-0.2053867180461164,0.5481062478705453,0.46757304107698205,7,219.5
babylab-potsdam,HPP,b7105,babylab-potsdam:b7105,German,German,FALSE,197,204,16,14,0,2,10.837375,5.659,11.067875,7.6852857142857145,-0.23050000000000104,-2.0262857142857147,0.4947387041919174,0.42407665132212824,ADS_preference,ADS_preference,2.2362103963616518,1.6152072406787312,2.298322770212539,1.8021121974716847,-0.06211237385088708,-0.1869049567929535,0.49315118320131146,0.4726532798329626,7,200.5
babylab-potsdam,HPP,b7135,babylab-potsdam:b7135,German,German,FALSE,257,266,16,15,0,1,11.575,4.53175,9.616125,5.801857142857143,1.958874999999999,-1.2701071428571433,0.5462192309280418,0.4385448311853487,IDS_preference,ADS_preference,2.3254487385336966,1.3900365494615197,2.1548532262393443,1.5882686722177908,0.17059551229435233,-0.1982321227562711,0.5190383944693552,0.46672065016820236,9,261.5
babylab-potsdam,HPP,b7139,babylab-potsdam:b7139,German,German,FALSE,206,213,16,13,0,3,9.99,9.621142857142857,12.024625,5.095,-2.034625,4.526142857142857,0.453789242378646,0.653781561550484,ADS_preference,IDS_preference,2.191627391255139,2.157162642530067,2.430194516536,1.4949558483169443,-0.238567125280861,0.6622067942131227,0.47419122479830933,0.5906606392800171,7,209.5
babylab-potsdam,HPP,b7140,babylab-potsdam:b7140,German,German,FALSE,191,196,15,14,1,2,10.956,6.942,9.610142857142858,4.499333333333333,1.3458571428571418,2.4426666666666668,0.5327202128324638,0.6067474653303812,IDS_preference,IDS_preference,2.2315652152576946,1.6950268087435956,2.1360003945994923,1.3475018670002692,0.09556482065820227,0.3475249417433264,0.5109402844965307,0.55711120235512,5,193.5
babylab-potsdam,HPP,b7145,babylab-potsdam:b7145,German,German,FALSE,254,263,16,16,0,0,8.510125,7.628375,6.802375,5.814,1.7077500000000008,1.814375,0.5557632653061225,0.5674871441988488,IDS_preference,IDS_preference,2.0127821466813716,1.9207205305724238,1.751386261898145,1.704180706213363,0.2613958847832265,0.21653982435906083,0.5347215980277925,0.5298683757451923,9,258.5
babylab-potsdam,HPP,b7146,babylab-potsdam:b7146,German,German,FALSE,220,230,16,16,0,0,9.394125,7.024125,7.28475,9.00925,2.109375000000001,-1.985125,0.5632349304134722,0.4380939758472561,IDS_preference,ADS_preference,2.01410914953806,1.8062778608393986,1.835091571871141,1.901748532229191,0.17901757766691917,-0.09547067138979237,0.5232538636750256,0.4871264843788254,10,225
babylab-potsdam,HPP,b7147,babylab-potsdam:b7147,German,German,FALSE,210,217,16,16,0,0,7.93075,8.92025,7.5555,8.4225,0.3752499999999994,0.4977499999999999,0.5121155864072968,0.5143503769586715,IDS_preference,IDS_preference,1.9267695522482422,1.9372328309726161,1.9003445141600972,1.8826883280743498,0.026425038088145003,0.05454450289826629,0.5034523452436505,0.5071394801917685,7,213.5
babylab-potsdam,HPP,b7149,babylab-potsdam:b7149,German,German,FALSE,231,242,16,15,0,1,9.138874999999999,5.431285714285714,8.757125,4.03475,0.3817499999999985,1.3965357142857142,0.5106657912382654,0.5737656056050013,IDS_preference,IDS_preference,2.1464329863128824,1.523775949550581,2.054857682824592,1.2638797379748643,0.09157530348829024,0.25989621157571663,0.5108984727194668,0.5466155509697149,11,236.5
babylab-potsdam,HPP,b7151,babylab-potsdam:b7151,German,German,FALSE,232,241,16,14,0,2,9.882875,8.866375,5.9799999999999995,7.027666666666667,3.9028750000000008,1.838708333333333,0.6230191563635218,0.5578426926232839,IDS_preference,IDS_preference,2.145789126316932,2.018075630779993,1.5478491332478441,1.8196630424679985,0.5979399930690881,0.1984125883119947,0.58094187235589545,0.5258501952849323,9,236.5
babylab-potsdam,HPP,b7155,babylab-potsdam:b7155,German,German,FALSE,207,217,16,16,0,0,11.919375,11.490625,12.021125,14.051124999999999,-0.10174999999999912,-2.5604999999999993,0.4978749399553059,0.4498761831119637,ADS_preference,ADS_preference,2.392977857538122,2.362337111903631,2.3174078345520264,2.584634239694747,0.07557002298609561,-0.2222971277911161,0.5080216385584938,0.4775319976616307,10,212
babylab-potsdam,HPP,b7161,babylab-potsdam:b7161,German,German,FALSE,209,222,13,14,3,2,7.110714285714286,8.637875,7.367333333333333,5.775666666666667,-0.2566190476190471,2.8622083333333324,0.4911376501040985,0.5992888631928885,ADS_preference,IDS_preference,1.854428974653555,2.071604449591551,1.8790071797209187,1.676720294090227,-0.024578205067363745,0.39488415550132383,0.49670836676307356,0.5526747523899771,13,215.5
babylab-potsdam,HPP,b7171,babylab-potsdam:b7171,German,German,FALSE,205,212,16,14,0,2,12.271875,7.974142857142858,10.735125,4.770428571428572,1.5367499999999996,3.2037142857142857,0.533397444256096,0.6256893691431646,IDS_preference,IDS_preference,2.420700677935961,1.8203311932999147,2.322519627938278,1.4853427542006539,0.09818104999768318,0.3349884390992608,0.5103496194216502,0.5506687054469704,7,208.5
babylab-potsdam,HPP,b7172,babylab-potsdam:b7172,German,German,FALSE,194,205,16,13,0,3,10.8695,4.424571428571428,8.716,7.259333333333333,2.153500000000001,-2.834761904761905,0.5549768961731893,0.37868944661357506,IDS_preference,ADS_preference,2.1688216501171866,1.352501392260174,2.0633427955345254,1.8119036713448071,0.10547885458266126,-0.45940227908463305,0.512461573260821,0.42741095563769754,11,199.5
babylab-potsdam,HPP,b7184,babylab-potsdam:b7184,German,German,FALSE,226,261,16,15,0,1,4.70325,3.715625,3.609,4.943714285714286,1.0942499999999997,-1.2280892857142858,0.5658215284670216,0.4290887419239756,IDS_preference,ADS_preference,1.4734982851311227,1.2444664896648985,1.2214162679978782,1.462098876016743,0.2520820171332445,-0.21763238635184456,0.5467699461640737,0.45979546825076684,35,243.5
babylab-potsdam,HPP,b7185,babylab-potsdam:b7185,German,German,FALSE,213,220,15,12,1,4,6.157,5.620833333333334,6.195428571428572,5.193666666666667,-0.0384285714285717,0.4271666666666665,0.498444493274891,0.5197497187418126,ADS_preference,IDS_preference,1.6858419412563814,1.658960039345793,1.630386960578953,1.5881198697293952,0.05545498067742849,0.07084016961639783,0.5083611509215691,0.5109082886162438,7,216.5
babyling-oslo,Eyetracking,OS_032,babyling-oslo:OS_032,Norwegian,Norwegian,FALSE,245,256,15,14,1,2,5.74575,6.01475,6.667428571428571,4.4245,-0.9216785714285711,1.5902500000000002,0.4628749974825143,0.5761668702253514,ADS_preference,IDS_preference,1.677683843067611,1.644492587367847,1.8857477855777882,1.469790532297361,-0.20806394251017712,0.17470205507048608,0.47080567775769694,0.5280485184483271,11,250.5
brookes-babylab,central fixation,MB_136,brookes-babylab:MB_136,English,English,FALSE,295,302,16,15,0,1,9.55875,6.76375,5.43625,3.367142857142857,4.1225,3.396607142857143,0.6374624874958319,0.6676361200712108,IDS_preference,IDS_preference,2.174140272358806,1.8217815956591057,1.5651419038100134,1.1797242724686783,0.6089983685487927,0.6420573231904274,0.5814325236578908,0.6069558667214795,7,298.5
brookes-babylab,central fixation,MB_137,brookes-babylab:MB_137,English,English,FALSE,252,262,16,15,0,1,8.375,9.58375,5.86875,4.7,2.5062499999999996,4.88375,0.587977182974989,0.6709547562789883,IDS_preference,IDS_preference,2.027888527732701,2.1716526301537513,1.669200050595933,1.4479240159992226,0.358688477136768,0.7237286141545287,0.5485095866027265,0.5999742076084692,10,257
brookes-babylab,central fixation,MB_138,brookes-babylab:MB_138,English,English,FALSE,240,247,15,16,1,0,9.43,12.66375,3.6685714285714286,6.35375,5.761428571428571,6.3100000000000005,0.7199258370596575,0.665899829104772,IDS_preference,IDS_preference,2.0544288272167,2.48004248877366,1.2642788005900958,1.7507430730204003,0.7901500266266044,0.7292994157532595,0.6190448384193433,0.5861895982556016,7,243.5
brookes-babylab,central fixation,MB_139,brookes-babylab:MB_139,English,English,FALSE,278,284,14,16,0,0,10.098571428571429,10.748750000000001,6.645714285714286,7.0062500000000005,3.452857142857143,3.7425000000000006,0.6031055370702157,0.605392847085328,IDS_preference,IDS_preference,2.1112634795080103,2.3186603513566935,1.8079371794819623,1.8446797211913528,0.303326300026048,0.47398063016534064,0.5386974700223972,0.5569231220493663,6,281
brookes-babylab,central fixation,MB_140,brookes-babylab:MB_140,English,English,FALSE,253,261,15,16,1,0,10.21375,8.22625,4.147142857142857,5.65125,6.066607142857142,2.575,0.7112197062956193,0.5927760763826337,IDS_preference,IDS_preference,2.064962667229893,1.9031524762734866,1.3335010665474645,1.531153559862088,0.7314616006824286,0.3719989164113986,0.6076165082199386,0.5541592555376904,8,257
brookes-babylab,central fixation,MB_141,brookes-babylab:MB_141,English,English,FALSE,260,270,15,16,1,0,10.354285714285714,7.4325,6.5600000000000005,8.91375,3.7942857142857136,-1.4812500000000002,0.6121621621621621,0.45469144299151176,IDS_preference,ADS_preference,2.2153548679862354,1.9149009045709382,1.7593705609898818,1.9131873444268914,0.4559843069963536,0.0017135601440467774,0.5573604787480647,0.5002238140858555,10,265
brookes-babylab,central fixation,MB_143,brookes-babylab:MB_143,English,English,FALSE,287,297,16,14,0,2,10.17375,7.711428571428571,6.955,6.268571428571429,3.21875,1.4428571428571422,0.593957527548712,0.5516043327202125,IDS_preference,IDS_preference,2.1767376788054054,1.820196481274786,1.871638670595234,1.5622540673793106,0.30509900821017144,0.25794241389547534,0.5376816508494006,0.538129517369901,10,292
brookes-babylab,central fixation,MB_144,brookes-babylab:MB_144,English,English,FALSE,216,224,16,15,0,1,11.855,13.91375,9.28625,12.854285714285714,2.5687499999999996,1.0594642857142862,0.5607520841955892,0.5197897278870721,IDS_preference,IDS_preference,2.3084009454843106,2.571364086624597,2.1725502317076018,2.4464360734389543,0.13585071377670888,0.1249280131856425,0.5151586915818444,0.51244848431589,8,220
brookes-babylab,central fixation,MB_36,brookes-babylab:MB_36,English,English,FALSE,217,229,15,14,1,2,6.45,8.321666666666667,4.17,3.4524999999999997,2.2800000000000002,4.8691666666666675,0.6073446327683616,0.7067733031353953,IDS_preference,IDS_preference,1.759701431231719,1.9318811267231228,1.3147997008443284,1.180515556585194,0.44490173038739056,0.7513655701379289,0.5723534829351277,0.6207053031137513,12,223
brookes-babylab,central fixation,MB_42,brookes-babylab:MB_42,English,English,FALSE,228,235,16,16,0,0,10.85375,10.838750000000001,6.811249999999999,4.96,4.0425,5.878750000000001,0.6144211718086612,0.686051111638579,IDS_preference,IDS_preference,2.249298696399034,2.269966724394867,1.8097956840105929,1.562920778430566,0.43950301238844114,0.7070459459643008,0.5541380627301511,0.5922341114164058,7,231.5
brookes-babylab,central fixation,MB_48,brookes-babylab:MB_48,English,English,FALSE,269,278,16,14,0,2,10.56875,7.475714285714286,9.6225,5.33,0.9462499999999991,2.145714285714286,0.5234321797808457,0.5837795626952254,IDS_preference,IDS_preference,2.1454026878617443,1.819807128853816,2.11750049806192,1.4230272362771443,0.027902189799824395,0.3967798925766717,0.5032726745814871,0.5611779461885418,9,273.5
brookes-babylab,central fixation,MB_50,brookes-babylab:MB_50,English,English,FALSE,255,262,16,15,0,1,6.26,11.635,5.0725,4.228571428571429,1.1875,7.406428571428571,0.5523935583498787,0.7334413976315908,IDS_preference,IDS_preference,1.735472820252561,2.3279386241596205,1.5012147742358155,1.3085853201614115,0.2342580460167456,1.019353303998209,0.5361879296623582,0.6401549006146487,7,258.5
brookes-babylab,central fixation,MB_63,brookes-babylab:MB_63,English,English,FALSE,174,182,15,16,1,0,8.665,8.055,4.7371428571428575,4.16875,3.9278571428571416,3.8862499999999995,0.6465384000426371,0.6589630841599345,IDS_preference,IDS_preference,2.104523528947851,1.8648349183275157,1.4753063599506866,1.2929020127013162,0.6292171689971646,0.5719329056261995,0.5878836688509192,0.5905605688691515,8,178
brookes-babylab,central fixation,MB_80,brookes-babylab:MB_80,English,English,FALSE,270,282,16,16,0,0,6.43625,11.08,5.78125,7.12625,0.6550000000000002,3.9537500000000003,0.5268058113361981,0.6085822176450395,IDS_preference,IDS_preference,1.7881241684382991,2.2391457428653547,1.6539076049705281,1.796122601547576,0.134216563467771,0.44302314131777876,0.5194967060595796,0.5548938885230732,12,276
brookes-babylab,central fixation,MB_88,brookes-babylab:MB_88,English,English,FALSE,259,266,15,16,1,0,4.80375,6.34125,5.414285714285715,4.4075,-0.6105357142857146,1.9337499999999999,0.47012460460320504,0.5899523200372137,ADS_preference,IDS_preference,1.4589332327615048,1.7406249237080123,1.5587679215596855,1.4146026764768442,-0.09983468879818069,0.326022247231168,0.48345848649472417,0.551663824063289,7,262.5
infantll-madison,HPP,mb2_007,infantll-madison:mb2_007,English,American English,TRUE,225,232,16,13,0,3,5.5815,7.363571428571428,5.458,3.6414999999999997,0.12349999999999994,3.7220714285714287,0.5055935504325377,0.6691070999733889,IDS_preference,IDS_preference,1.6005516012954981,1.8273304966474915,1.6320142848251282,1.2395843122006551,-0.03146268352963011,0.5877461844468364,0.4951334814760128,0.595820428847774,7,228.5
infantll-madison,HPP,mb2_009,infantll-madison:mb2_009,English,American English,TRUE,218,225,15,16,0,0,16.17157142857143,8.508875,11.12175,7.391,5.049821428571429,1.1178749999999997,0.5925102033071931,0.5351535782514013,IDS_preference,IDS_preference,2.781674261002415,1.7637936756626718,2.314402809192737,1.662302167773782,0.4672714518096779,0.10149150788888983,0.5458461916267471,0.5148115395083477,7,221.5
infantll-madison,HPP,mb2_012,infantll-madison:mb2_012,English,American English,TRUE,256,263,12,15,3,1,5.3965,6.68775,5.1615,5.430428571428571,0.23499999999999943,1.2573214285714291,0.5111290017048683,0.5518774921973776,IDS_preference,IDS_preference,1.5514208381791172,1.7965768823532862,1.4961479745510615,1.4416761191427434,0.055272863628055724,0.35490076321054276,0.5090683536655797,0.5547981833177618,7,259.5
infantll-madison,HPP,mb2_017,infantll-madison:mb2_017,English,American English,TRUE,253,258,16,15,0,1,6.879125,3.525125,6.2,2.4465714285714286,0.679125,1.0785535714285714,0.5259621725459462,0.5903054587862386,IDS_preference,IDS_preference,1.786838313881176,1.2049640957371444,1.597720267427734,0.8860314599088782,0.1891180464534421,0.31893263582826614,0.5279383621098832,0.5762633461766805,5,255.5
infantll-madison,HPP,mb2_018,infantll-madison:mb2_018,English,American English,TRUE,205,212,16,13,0,3,7.814125,8.979714285714286,8.244625,7.761666666666667,-0.43049999999999944,1.2180476190476188,0.4865960924729509,0.5363783496269581,ADS_preference,IDS_preference,1.9848463505045062,1.9188071421803237,2.0087867175614416,1.9502187811332747,-0.023940367056935363,-0.03141163895295107,0.49700268318985436,0.4959406269723247,7,208.5
infantll-madison,HPP,mb2_019,infantll-madison:mb2_019,English,American English,TRUE,185,192,13,12,3,4,5.739857142857143,6.398166666666667,6.099333333333333,6.7615,-0.3594761904761903,-0.3633333333333333,0.4848183796350298,0.48619519238075937,ADS_preference,ADS_preference,1.669598960439959,1.6437119533814861,1.6597977083460358,1.7604301185147482,0.00980125209392324,-0.11671816513326205,0.5014719261579452,0.4828564491921682,7,188.5
infantll-madison,HPP,mb2_021,infantll-madison:mb2_021,English,American English,TRUE,245,273,14,16,2,0,10.863857142857142,9.8115,8.034714285714285,4.642875,2.829142857142857,5.1686250000000005,0.5748507067805578,0.6787910234790505,IDS_preference,IDS_preference,2.211936530532434,2.089508620724109,1.9357867967005924,1.4370901064918096,0.2761497338318417,0.6524185142322994,0.5332893146486778,0.5924996809528359,28,259
infantll-madison,HPP,mb2_022,infantll-madison:mb2_022,English,American English,TRUE,218,225,15,16,1,0,7.85825,5.657375,6.099285714285714,9.037,1.7589642857142858,-3.3796250000000008,0.5630112765505576,0.38500276466334904,IDS_preference,ADS_preference,1.8922557960070128,1.7019961411550433,1.685018731099501,1.930422917703496,0.2072370649075117,-0.22842677654845267,0.5289657759471895,0.46855721038141535,7,221.5
infantll-madison,HPP,mb2_023,infantll-madison:mb2_023,English,American English,TRUE,251,258,13,14,3,2,15.1155,11.651833333333334,5.384857142857142,6.4885,9.730642857142858,5.163333333333334,0.737328617968328,0.6423163852189412,IDS_preference,IDS_preference,2.678000304293887,2.4067374145068383,1.4201288660670668,1.7035803311224424,1.2578714382268201,0.7031570833843959,0.6534689837651004,0.5855356114660599,7,254.5
